x,y
340,0
341.771,0
343.542,4
345.312,164
347.083,0
348.854,173
350.625,74
352.396,52
354.167,0
355.938,89
357.708,93
359.479,0
361.25,26
363.021,13
364.792,187
366.562,44
368.333,23
370.104,143
371.875,0
373.646,0
375.417,60
377.188,101
378.958,0
380.729,58
382.5,123
384.271,12
386.042,89
387.812,65
389.583,84
391.354,24
393.125,42
394.896,25
396.667,83
398.438,59
400.208,61
401.979,108
403.75,49
405.521,124
407.292,71
409.062,108
410.833,65
412.604,120
414.375,110
416.146,213
417.917,80
419.688,91
421.458,199
423.229,110
425,248
426.771,185
428.542,376
430.312,560
432.083,873
433.854,1135
435.625,1562
437.396,2332
439.167,3713
440.938,5289
442.708,7157
444.479,8312
446.25,8809
448.021,9039
449.792,8530
451.562,8755
453.333,9083
455.104,9438
456.875,9273
458.646,8973
460.417,8830
462.188,9084
463.958,9102
465.729,9097
467.5,9414
469.271,9586
471.042,9409
472.812,9565
474.583,9627
476.354,9788
478.125,9770
479.896,9833
481.667,9855
483.438,9834
485.208,9973
486.979,10212
488.75,10389
490.521,11137
492.292,11378
494.062,12046
495.833,12569
497.604,13118
499.375,13595
501.146,14236
502.917,14292
504.688,14839
506.458,15350
508.229,15744
510,15928
511.771,16313
513.542,16544
515.312,16803
517.083,17166
518.854,17130
520.625,17081
522.396,16857
524.167,16871
525.938,16779
527.708,16990
529.479,17211
531.25,17275
533.021,17160
534.792,17780
536.562,17563
538.333,17953
540.104,17873
541.875,17711
543.646,18072
545.417,17679
547.188,18063
548.958,18133
550.729,17735
552.5,17783
554.271,17785
556.042,17613
557.812,17524
559.583,17313
561.354,16941
563.125,17280
564.896,17328
566.667,17119
568.438,16777
570.208,16715
571.979,16132
573.75,15898
575.521,15927
577.292,15465
579.062,15005
580.833,14543
582.604,13988
584.375,13730
586.146,13492
587.917,13042
589.688,12499
591.458,12133
593.229,11783
595,11286
596.771,11039
598.542,10454
600.312,10023
602.083,9327
603.854,9312
605.625,8891
607.396,8765
609.167,8531
610.938,7857
612.708,7557
614.479,7392
616.25,6919
618.021,6836
619.792,6338
621.562,5996
623.333,5956
625.104,5557
626.875,5426
628.646,5113
630.417,4905
632.188,4470
633.958,4576
635.729,4232
637.5,3963
639.271,3807
641.042,3523
642.812,3567
644.583,3314
646.354,3126
648.125,3029
649.896,2968
651.667,2630
653.438,2632
655.208,2443
656.979,2322
658.75,2214
660.521,2110
662.292,2021
664.062,1949
665.833,1748
667.604,1661
669.375,1634
671.146,1498
672.917,1486
674.688,1236
676.458,1316
678.229,1268
680,1151
681.771,1039
683.542,998
685.312,857
687.083,811
688.854,835
690.625,999
692.396,771
694.167,689
695.938,584
697.708,583
699.479,623
701.25,561
703.021,585
704.792,517
706.562,551
708.333,410
710.104,376
711.875,507
713.646,370
715.417,481
717.188,381
718.958,317
720.729,322
722.5,381
724.271,300
726.042,335
727.812,367
729.583,279
731.354,237
733.125,221
734.896,242
736.667,251
738.438,138
740.208,84
741.979,129
743.75,194
745.521,101
747.292,135
749.062,154
750.833,210
752.604,100
754.375,159
756.146,69
757.917,96
759.688,168
761.458,86
763.229,107
765,155
766.771,180
768.542,54
770.312,43
772.083,45
773.854,119
775.625,35
777.396,16
779.167,104
780.938,137
782.708,161
784.479,130
786.25,78
788.021,122
789.792,96
791.562,2
793.333,0
795.104,154
796.875,75
798.646,137
800.417,143
802.188,143
803.958,91
805.729,24
807.5,65
809.271,74
811.042,59
812.812,59
814.583,41
816.354,31
818.125,66
819.896,104
821.667,26
823.438,103
825.208,0
826.979,124
828.75,12
830.521,92
832.292,100
834.062,87
835.833,71
837.604,14
839.375,45
841.146,80
842.917,8
844.688,79
846.458,45
848.229,2
