x,y
340,0
341.771,21
343.542,0
345.312,0
347.083,132
348.854,0
350.625,0
352.396,0
354.167,97
355.938,141
357.708,63
359.479,101
361.25,117
363.021,37
364.792,0
366.562,123
368.333,5
370.104,107
371.875,76
373.646,38
375.417,154
377.188,50
378.958,53
380.729,0
382.5,47
384.271,75
386.042,21
387.812,139
389.583,27
391.354,0
393.125,0
394.896,21
396.667,16
398.438,78
400.208,176
401.979,194
403.75,261
405.521,118
407.292,203
409.062,306
410.833,173
412.604,312
414.375,254
416.146,540
417.917,426
419.688,462
421.458,451
423.229,424
425,556
426.771,656
428.542,815
430.312,757
432.083,857
433.854,890
435.625,1023
437.396,948
439.167,1072
440.938,1143
442.708,1119
444.479,1107
446.25,1232
448.021,1246
449.792,1424
451.562,1410
453.333,1435
455.104,1619
456.875,1754
458.646,1565
460.417,1646
462.188,1678
463.958,1537
465.729,1459
467.5,1562
469.271,1620
471.042,1471
472.812,1476
474.583,1586
476.354,1485
478.125,1576
479.896,1711
481.667,1701
483.438,1658
485.208,1796
486.979,1651
488.75,1756
490.521,1852
492.292,1944
494.062,2104
495.833,2082
497.604,2167
499.375,2216
501.146,2080
502.917,1844
504.688,2032
506.458,1890
508.229,1845
510,1794
511.771,1794
513.542,1780
515.312,1738
517.083,1693
518.854,1677
520.625,1638
522.396,1443
524.167,1449
525.938,1489
527.708,1387
529.479,1353
531.25,1236
533.021,1172
534.792,1146
536.562,1065
538.333,1134
540.104,1187
541.875,1075
543.646,1012
545.417,1107
547.188,933
548.958,976
550.729,910
552.5,991
554.271,900
556.042,805
557.812,971
559.583,734
561.354,855
563.125,643
564.896,687
566.667,671
568.438,606
570.208,707
571.979,719
573.75,573
575.521,647
577.292,758
579.062,671
580.833,728
582.604,633
584.375,802
586.146,798
587.917,701
589.688,969
591.458,1085
593.229,1118
595,1427
596.771,1776
598.542,2088
600.312,3038
602.083,3694
603.854,4943
605.625,6695
607.396,8435
609.167,11290
610.938,14717
612.708,18795
614.479,22844
616.25,27280
618.021,32003
619.792,35339
621.562,38805
623.333,39782
625.104,39194
626.875,37335
628.646,34001
630.417,30172
632.188,25444
633.958,21372
635.729,17594
637.5,15069
639.271,12481
641.042,10955
642.812,9570
644.583,8600
646.354,7982
648.125,7740
649.896,7550
651.667,7360
653.438,7236
655.208,7053
656.979,6931
658.75,6926
660.521,7066
662.292,6953
664.062,6852
665.833,6978
667.604,6677
669.375,6603
671.146,6266
672.917,6168
674.688,5797
676.458,5434
678.229,5069
680,4738
681.771,4241
683.542,3875
685.312,3640
687.083,3110
688.854,2969
690.625,2559
692.396,2590
694.167,2504
695.938,2088
697.708,2077
699.479,1916
701.25,1740
703.021,1630
704.792,1327
706.562,1253
708.333,1182
710.104,1069
711.875,873
713.646,876
715.417,939
717.188,688
718.958,586
720.729,446
722.5,627
724.271,457
726.042,426
727.812,334
729.583,392
731.354,317
733.125,400
734.896,323
736.667,271
738.438,369
740.208,222
741.979,341
743.75,260
745.521,343
747.292,131
749.062,198
750.833,284
752.604,222
754.375,293
756.146,162
757.917,202
759.688,168
761.458,71
763.229,230
765,161
766.771,52
768.542,80
770.312,112
772.083,151
773.854,213
775.625,137
777.396,87
779.167,103
780.938,65
782.708,66
784.479,127
786.25,108
788.021,15
789.792,116
791.562,52
793.333,121
795.104,137
796.875,76
798.646,119
800.417,145
802.188,181
803.958,43
805.729,0
807.5,7
809.271,88
811.042,0
812.812,50
814.583,27
816.354,17
818.125,0
819.896,0
821.667,146
823.438,54
825.208,121
826.979,0
828.75,6
830.521,46
832.292,0
834.062,1
835.833,66
837.604,28
839.375,86
841.146,105
842.917,65
844.688,99
846.458,9
848.229,110
