x,y
900.989,9905
904.913,10934
908.832,11838
914.051,13249
917.96,14360
921.865,16023
925.765,18070
929.661,20116
933.553,22814
937.44,25663
941.322,28206
945.2,30698
949.074,33708
954.232,36389
958.095,38644
961.954,40456
965.809,41706
969.659,43646
973.505,44879
977.346,45583
981.182,46518
985.015,46823
990.118,46762
993.94,46360
997.757,45911
1001.57,45855
1005.38,45531
1009.18,45231
1012.98,44763
1016.78,44414
1020.57,44604
1024.36,44691
1029.4,44423
1033.17,44197
1036.95,44629
1040.71,44566
1044.48,44863
1048.23,44901
1051.99,45383
1055.74,45519
1059.48,46162
1063.22,46006
1068.2,45978
1071.93,46548
1075.66,46864
1079.38,46989
1083.1,46798
1086.81,47640
1090.52,47165
1094.22,47376
1097.92,46965
1102.85,46879
1106.54,46918
1110.22,47011
1113.9,47073
1117.58,47034
1121.25,46319
1124.92,45876
1128.58,45637
1132.24,44887
1135.89,43898
1140.76,42249
1144.4,40207
1148.04,38075
1151.67,35714
1155.3,33190
1158.93,30328
1162.55,28248
1166.16,26947
1169.78,26404
1173.38,25867
1178.19,23746
1181.79,21698
1185.38,18965
1188.97,17519
1192.55,15995
1196.13,14530
1199.71,13020
1203.28,11946
1206.84,11541
1211.59,12585
1215.15,14561
1218.7,18459
1222.25,23632
1225.79,29185
1229.33,34684
1232.86,39779
1236.39,44077
1239.92,47338
1243.44,50613
1248.12,53804
1251.63,55832
1255.14,58090
1258.64,59576
1262.14,61169
1265.63,62649
1269.12,64329
1272.6,65041
1276.08,66349
1279.56,66976
1284.18,68200
1287.65,68971
1291.11,69425
1294.56,69912
1298.01,70488
1301.46,70790
1304.9,71152
1308.34,71492
1311.77,71618
1316.34,71893
1319.77,71600
1323.19,71977
1326.6,71707
1330.01,71569
1333.42,70584
1336.82,70646
1340.21,69974
1343.61,68659
1346.99,67169
1351.5,64097
1354.88,60650
1358.25,57718
1361.62,54404
1364.99,51583
1368.34,47541
1371.7,43166
1375.05,38775
1378.4,34016
1381.74,29378
1386.19,24441
1389.52,21857
1392.85,22738
1396.17,23185
1399.49,23654
1402.8,23356
1406.11,22226
1409.41,20951
1412.72,20120
1417.11,21257
1420.4,22242
1423.68,23304
1426.97,23839
1430.24,24428
1433.52,25948
1436.78,27127
1440.05,28404
1443.31,30400
1446.56,31489
1450.89,33980
1454.14,34980
1457.38,36236
1460.61,37645
1463.84,38536
1467.07,39539
1470.29,40640
1473.51,41365
1476.72,42188
1479.93,42731
1484.2,43294
1487.4,43747
1490.6,44533
1493.79,44765
1496.97,44300
1500.15,44203
1503.33,44275
1506.5,44429
1509.67,44241
1513.88,43738
1517.04,43320
1520.19,43085
1523.34,42664
1526.49,41991
1529.63,41669
1532.76,41443
1535.89,40760
1539.02,41015
1542.14,40800
1546.29,41046
1549.41,40577
1552.51,40140
1555.61,39699
1558.71,39450
1561.81,38916
1564.9,38089
1567.98,37842
1571.06,36641
1574.14,36333
1578.23,35934
1581.3,35554
1584.36,34941
1587.41,33957
1590.47,33739
1593.51,32709
1596.56,31933
1599.6,31503
1602.63,30268
1606.67,28979
1609.69,28265
1612.71,26960
1615.73,25806
1618.74,25170
1621.75,24686
1624.75,23542
1627.75,22713
1630.74,21228
1633.73,20562
1637.71,19319
1640.68,18144
1643.66,17235
1646.63,15869
1649.59,14828
1652.55,13635
1655.51,12352
1658.46,10776
1661.41,9264
1664.35,8139
1668.27,6565
1671.2,5804
1674.13,5227
1677.05,4122
1679.97,3225
1682.89,1979
1685.8,1653
1688.7,751
1691.61,100
1694.5,416
1698.36,235
1701.25,-181
