x,y
340,0
341.771,16
343.542,5
345.312,87
347.083,71
348.854,52
350.625,28
352.396,224
354.167,75
355.938,85
357.708,99
359.479,58
361.25,42
363.021,134
364.792,0
366.562,83
368.333,90
370.104,104
371.875,7
373.646,94
375.417,80
377.188,0
378.958,101
380.729,133
382.5,27
384.271,101
386.042,23
387.812,0
389.583,140
391.354,128
393.125,89
394.896,61
396.667,24
398.438,187
400.208,178
401.979,255
403.75,227
405.521,280
407.292,217
409.062,341
410.833,207
412.604,385
414.375,242
416.146,368
417.917,353
419.688,406
421.458,460
423.229,403
425,530
426.771,539
428.542,653
430.312,604
432.083,665
433.854,659
435.625,874
437.396,932
439.167,1055
440.938,1052
442.708,1127
444.479,1061
446.25,969
448.021,947
449.792,1091
451.562,1234
453.333,1320
455.104,1393
456.875,1393
458.646,1425
460.417,1530
462.188,1490
463.958,1359
465.729,1472
467.5,1352
469.271,1530
471.042,1447
472.812,1339
474.583,1318
476.354,1466
478.125,1508
479.896,1589
481.667,1558
483.438,1445
485.208,1495
486.979,1703
488.75,1709
490.521,1914
492.292,1861
494.062,2045
495.833,2248
497.604,2099
499.375,2245
501.146,2212
502.917,2027
504.688,2010
506.458,1784
508.229,1832
510,1845
511.771,1780
513.542,1843
515.312,1783
517.083,1752
518.854,1612
520.625,1670
522.396,1473
524.167,1413
525.938,1491
527.708,1198
529.479,1408
531.25,1357
533.021,1287
534.792,1250
536.562,1328
538.333,1249
540.104,1325
541.875,1033
543.646,1148
545.417,1158
547.188,1149
548.958,1079
550.729,1032
552.5,958
554.271,1052
556.042,857
557.812,868
559.583,881
561.354,795
563.125,894
564.896,784
566.667,809
568.438,716
570.208,775
571.979,794
573.75,766
575.521,685
577.292,704
579.062,681
580.833,800
582.604,829
584.375,891
586.146,849
587.917,931
589.688,1077
591.458,1126
593.229,1318
595,1607
596.771,1986
598.542,2397
600.312,3080
602.083,4010
603.854,5112
605.625,7017
607.396,9167
609.167,11992
610.938,15290
612.708,19167
614.479,23748
616.25,28073
618.021,33188
619.792,37338
621.562,41325
623.333,43125
625.104,43696
626.875,42828
628.646,39644
630.417,35856
632.188,30853
633.958,26378
635.729,21833
637.5,18361
639.271,15389
641.042,13343
642.812,11834
644.583,10760
646.354,9783
648.125,9446
649.896,9000
651.667,9046
653.438,8688
655.208,8753
656.979,8504
658.75,8466
660.521,8270
662.292,8176
664.062,8420
665.833,8362
667.604,8272
669.375,8061
671.146,8035
672.917,7665
674.688,7263
676.458,6780
678.229,6045
680,5699
681.771,5139
683.542,4750
685.312,4407
687.083,3873
688.854,3794
690.625,3576
692.396,3018
694.167,2944
695.938,2792
697.708,2496
699.479,2227
701.25,2149
703.021,1885
704.792,1819
706.562,1585
708.333,1453
710.104,1373
711.875,1215
713.646,1096
715.417,882
717.188,931
718.958,933
720.729,738
722.5,674
724.271,609
726.042,488
727.812,592
729.583,571
731.354,502
733.125,432
734.896,437
736.667,389
738.438,293
740.208,452
741.979,501
743.75,220
745.521,320
747.292,277
749.062,320
750.833,304
752.604,365
754.375,294
756.146,308
757.917,355
759.688,294
761.458,215
763.229,221
765,268
766.771,255
768.542,265
770.312,213
772.083,202
773.854,227
775.625,202
777.396,301
779.167,226
780.938,158
782.708,106
784.479,153
786.25,163
788.021,101
789.792,256
791.562,135
793.333,16
795.104,178
796.875,86
798.646,78
800.417,132
802.188,122
803.958,200
805.729,177
807.5,68
809.271,82
811.042,187
812.812,0
814.583,11
816.354,44
818.125,172
819.896,128
821.667,0
823.438,136
825.208,217
826.979,69
828.75,73
830.521,92
832.292,81
834.062,194
835.833,74
837.604,172
839.375,242
841.146,140
842.917,92
844.688,105
846.458,167
848.229,117
