x,y
900.989,10021
904.913,11293
908.832,11771
914.051,13067
917.96,14301
921.865,15850
925.765,17764
929.661,20326
933.553,22652
937.44,25646
941.322,28316
945.2,30409
949.074,33805
954.232,36043
958.095,38520
961.954,40296
965.809,42185
969.659,43701
973.505,44580
977.346,45795
981.182,46575
985.015,46538
990.118,46305
993.94,45787
997.757,45813
1001.57,45235
1005.38,45204
1009.18,45389
1012.98,44601
1016.78,44365
1020.57,44527
1024.36,44352
1029.4,44155
1033.17,44357
1036.95,44074
1040.71,44329
1044.48,44994
1048.23,44607
1051.99,45155
1055.74,45274
1059.48,45920
1063.22,46020
1068.2,45675
1071.93,46041
1075.66,46805
1079.38,46654
1083.1,46921
1086.81,46668
1090.52,46779
1094.22,46747
1097.92,47213
1102.85,46985
1106.54,46819
1110.22,46680
1113.9,46049
1117.58,45921
1121.25,45652
1124.92,45747
1128.58,45058
1132.24,44269
1135.89,43089
1140.76,41098
1144.4,38910
1148.04,35919
1151.67,32936
1155.3,29810
1158.93,27240
1162.55,25291
1166.16,25127
1169.78,25013
1173.38,25198
1178.19,23326
1181.79,21545
1185.38,19295
1188.97,18087
1192.55,16403
1196.13,15126
1199.71,14793
1203.28,13572
1206.84,13167
1211.59,14461
1215.15,16915
1218.7,21058
1222.25,26109
1225.79,31345
1229.33,36533
1232.86,41114
1236.39,45015
1239.92,48491
1243.44,51596
1248.12,54540
1251.63,56575
1255.14,58268
1258.64,60235
1262.14,61431
1265.63,63312
1269.12,64414
1272.6,65906
1276.08,66620
1279.56,67000
1284.18,68688
1287.65,68895
1291.11,70077
1294.56,69854
1298.01,70528
1301.46,70455
1304.9,71012
1308.34,71469
1311.77,71877
1316.34,71497
1319.77,71847
1323.19,71591
1326.6,71090
1330.01,71099
1333.42,70448
1336.82,70025
1340.21,69605
1343.61,68278
1346.99,66552
1351.5,63279
1354.88,60204
1358.25,56972
1361.62,54078
1364.99,51142
1368.34,47424
1371.7,43221
1375.05,39006
1378.4,34210
1381.74,30286
1386.19,25365
1389.52,23821
1392.85,23803
1396.17,24317
1399.49,24383
1402.8,24342
1406.11,23209
1409.41,21611
1412.72,21783
1417.11,22168
1420.4,23705
1423.68,24677
1426.97,26052
1430.24,25675
1433.52,26946
1436.78,28291
1440.05,29402
1443.31,31237
1446.56,32999
1450.89,34761
1454.14,36072
1457.38,37210
1460.61,38085
1463.84,39439
1467.07,40196
1470.29,40647
1473.51,41681
1476.72,42635
1479.93,43038
1484.2,43662
1487.4,44752
1490.6,44341
1493.79,44936
1496.97,45010
1500.15,44663
1503.33,44487
1506.5,44676
1509.67,43934
1513.88,43832
1517.04,43444
1520.19,43149
1523.34,42625
1526.49,42347
1529.63,41870
1532.76,41889
1535.89,41336
1539.02,41258
1542.14,40997
1546.29,40838
1549.41,40654
1552.51,39940
1555.61,39823
1558.71,38769
1561.81,38399
1564.9,37422
1567.98,36363
1571.06,35925
1574.14,35620
1578.23,35253
1581.3,34449
1584.36,34390
1587.41,33338
1590.47,32657
1593.51,32513
1596.56,31592
1599.6,30464
1602.63,29748
1606.67,28034
1609.69,27013
1612.71,26039
1615.73,25363
1618.74,24615
1621.75,23710
1624.75,22876
1627.75,21907
1630.74,20697
1633.73,19384
1637.71,18363
1640.68,17299
1643.66,16043
1646.63,14308
1649.59,12313
1652.55,11663
1655.51,10218
1658.46,9040
1661.41,7549
1664.35,6085
1668.27,5558
1671.2,4913
1674.13,4326
1677.05,3220
1679.97,2233
1682.89,1431
1685.8,862
1688.7,-46
1691.61,725
1694.5,245
1698.36,66
1701.25,-38
