x,y
340,0
341.771,0
343.542,0
345.312,0
347.083,0
348.854,95
350.625,0
352.396,0
354.167,34
355.938,141
357.708,127
359.479,0
361.25,161
363.021,0
364.792,68
366.562,0
368.333,32
370.104,44
371.875,0
373.646,69
375.417,106
377.188,0
378.958,0
380.729,0
382.5,99
384.271,45
386.042,0
387.812,0
389.583,0
391.354,40
393.125,29
394.896,121
396.667,0
398.438,95
400.208,141
401.979,68
403.75,54
405.521,56
407.292,29
409.062,71
410.833,41
412.604,47
414.375,20
416.146,80
417.917,56
419.688,115
421.458,119
423.229,127
425,208
426.771,152
428.542,367
430.312,409
432.083,619
433.854,809
435.625,1340
437.396,1951
439.167,2900
440.938,3961
442.708,5324
444.479,5972
446.25,6375
448.021,6012
449.792,6026
451.562,5738
453.333,5968
455.104,5882
456.875,5681
458.646,5562
460.417,5562
462.188,5444
463.958,5679
465.729,6057
467.5,6313
469.271,6703
471.042,6784
472.812,6934
474.583,7243
476.354,7410
478.125,7284
479.896,7504
481.667,7394
483.438,7427
485.208,7561
486.979,7430
488.75,7641
490.521,7911
492.292,8223
494.062,8731
495.833,8875
497.604,9539
499.375,9419
501.146,9845
502.917,9856
504.688,10226
506.458,10282
508.229,10525
510,10704
511.771,10830
513.542,11056
515.312,11140
517.083,11102
518.854,10884
520.625,10676
522.396,10842
524.167,10533
525.938,10442
527.708,10265
529.479,10289
531.25,10290
533.021,10021
534.792,10197
536.562,10061
538.333,10157
540.104,10109
541.875,10025
543.646,10030
545.417,9695
547.188,9822
548.958,9839
550.729,9606
552.5,9519
554.271,9608
556.042,9680
557.812,9520
559.583,9682
561.354,9422
563.125,9553
564.896,9499
566.667,9428
568.438,9507
570.208,9637
571.979,9023
573.75,9068
575.521,8897
577.292,8836
579.062,8688
580.833,8553
582.604,8173
584.375,8107
586.146,7739
587.917,7750
589.688,7608
591.458,7281
593.229,7064
595,7150
596.771,6808
598.542,6431
600.312,6325
602.083,6312
603.854,5794
605.625,5785
607.396,5710
609.167,5265
610.938,5272
612.708,4885
614.479,4785
616.25,4454
618.021,4372
619.792,4209
621.562,3939
623.333,3792
625.104,3622
626.875,3521
628.646,3416
630.417,3232
632.188,3005
633.958,3045
635.729,2843
637.5,2622
639.271,2666
641.042,2501
642.812,2483
644.583,2257
646.354,2057
648.125,2071
649.896,1900
651.667,1885
653.438,1871
655.208,1764
656.979,1470
658.75,1492
660.521,1452
662.292,1270
664.062,1297
665.833,1254
667.604,1206
669.375,991
671.146,1089
672.917,993
674.688,986
676.458,951
678.229,730
680,807
681.771,812
683.542,716
685.312,745
687.083,642
688.854,647
690.625,496
692.396,527
694.167,560
695.938,505
697.708,531
699.479,445
701.25,419
703.021,350
704.792,424
706.562,381
708.333,269
710.104,200
711.875,289
713.646,296
715.417,296
717.188,295
718.958,225
720.729,213
722.5,241
724.271,97
726.042,205
727.812,130
729.583,110
731.354,170
733.125,150
734.896,192
736.667,188
738.438,144
740.208,169
741.979,176
743.75,116
745.521,95
747.292,49
749.062,160
750.833,79
752.604,106
754.375,107
756.146,142
757.917,118
759.688,54
761.458,56
763.229,36
765,116
766.771,52
768.542,58
770.312,42
772.083,9
773.854,8
775.625,45
777.396,43
779.167,107
780.938,0
782.708,0
784.479,76
786.25,6
788.021,118
789.792,0
791.562,151
793.333,23
795.104,100
796.875,101
798.646,52
800.417,43
802.188,60
803.958,7
805.729,45
807.5,0
809.271,92
811.042,63
812.812,0
814.583,0
816.354,129
818.125,38
819.896,0
821.667,8
823.438,38
825.208,0
826.979,172
828.75,136
830.521,49
832.292,29
834.062,0
835.833,0
837.604,29
839.375,89
841.146,75
842.917,21
844.688,177
846.458,6
848.229,0
