x,y
340,0
341.771,0
343.542,5
345.312,81
347.083,0
348.854,32
350.625,0
352.396,0
354.167,148
355.938,0
357.708,0
359.479,0
361.25,7
363.021,0
364.792,13
366.562,59
368.333,13
370.104,20
371.875,0
373.646,15
375.417,0
377.188,0
378.958,102
380.729,53
382.5,109
384.271,245
386.042,356
387.812,661
389.583,627
391.354,527
393.125,369
394.896,233
396.667,90
398.438,123
400.208,107
401.979,207
403.75,256
405.521,411
407.292,427
409.062,610
410.833,694
412.604,924
414.375,1052
416.146,1397
417.917,1723
419.688,2124
421.458,2279
423.229,2522
425,2763
426.771,2930
428.542,3101
430.312,3282
432.083,3441
433.854,3767
435.625,4117
437.396,4474
439.167,4523
440.938,4573
442.708,4390
444.479,4344
446.25,4478
448.021,4363
449.792,4314
451.562,4206
453.333,4212
455.104,4210
456.875,4051
458.646,3933
460.417,3670
462.188,3462
463.958,3167
465.729,3186
467.5,2879
469.271,2479
471.042,2316
472.812,2164
474.583,2003
476.354,1743
478.125,1716
479.896,1481
481.667,1484
483.438,1376
485.208,1211
486.979,1162
488.75,1092
490.521,1076
492.292,928
494.062,826
495.833,798
497.604,808
499.375,859
501.146,655
502.917,625
504.688,584
506.458,588
508.229,532
510,660
511.771,533
513.542,628
515.312,439
517.083,447
518.854,423
520.625,373
522.396,330
524.167,317
525.938,370
527.708,193
529.479,264
531.25,202
533.021,239
534.792,280
536.562,211
538.333,171
540.104,243
541.875,251
543.646,306
545.417,113
547.188,193
548.958,161
550.729,280
552.5,156
554.271,161
556.042,136
557.812,133
559.583,120
561.354,100
563.125,115
564.896,269
566.667,47
568.438,136
570.208,56
571.979,0
573.75,127
575.521,54
577.292,69
579.062,68
580.833,0
582.604,130
584.375,0
586.146,60
587.917,139
589.688,45
591.458,101
593.229,90
595,5
596.771,57
598.542,0
600.312,86
602.083,57
603.854,43
605.625,105
607.396,0
609.167,99
610.938,54
612.708,47
614.479,147
616.25,141
618.021,0
619.792,83
621.562,74
623.333,56
625.104,55
626.875,50
628.646,26
630.417,42
632.188,104
633.958,162
635.729,0
637.5,130
639.271,145
641.042,135
642.812,192
644.583,177
646.354,129
648.125,104
649.896,0
651.667,52
653.438,23
655.208,42
656.979,0
658.75,38
660.521,51
662.292,28
664.062,56
665.833,119
667.604,52
669.375,46
671.146,0
672.917,17
674.688,35
676.458,0
678.229,0
680,50
681.771,32
683.542,12
685.312,53
687.083,47
688.854,0
690.625,0
692.396,1
694.167,66
695.938,107
697.708,66
699.479,0
701.25,30
703.021,0
704.792,0
706.562,0
708.333,0
710.104,0
711.875,0
713.646,26
715.417,0
717.188,67
718.958,19
720.729,23
722.5,83
724.271,0
726.042,0
727.812,119
729.583,0
731.354,24
733.125,51
734.896,0
736.667,88
738.438,52
740.208,91
741.979,86
743.75,51
745.521,0
747.292,33
749.062,0
750.833,0
752.604,0
754.375,0
756.146,39
757.917,4
759.688,0
761.458,72
763.229,0
765,0
766.771,0
768.542,45
770.312,63
772.083,55
773.854,0
775.625,0
777.396,25
779.167,0
780.938,16
782.708,0
784.479,2
786.25,0
788.021,14
789.792,0
791.562,61
793.333,0
795.104,0
796.875,25
798.646,0
800.417,30
802.188,0
803.958,16
805.729,0
807.5,0
809.271,0
811.042,33
812.812,45
814.583,39
816.354,0
818.125,143
819.896,46
821.667,0
823.438,0
825.208,0
826.979,62
828.75,0
830.521,0
832.292,23
834.062,0
835.833,0
837.604,31
839.375,136
841.146,0
842.917,49
844.688,46
846.458,0
848.229,58
