x,y
340,0
341.771,35
343.542,16
345.312,79
347.083,71
348.854,76
350.625,93
352.396,0
354.167,106
355.938,54
357.708,94
359.479,120
361.25,109
363.021,41
364.792,50
366.562,0
368.333,10
370.104,71
371.875,36
373.646,0
375.417,51
377.188,52
378.958,25
380.729,96
382.5,47
384.271,74
386.042,40
387.812,45
389.583,0
391.354,76
393.125,0
394.896,48
396.667,155
398.438,0
400.208,0
401.979,11
403.75,98
405.521,30
407.292,90
409.062,40
410.833,0
412.604,134
414.375,103
416.146,133
417.917,99
419.688,121
421.458,100
423.229,22
425,79
426.771,123
428.542,88
430.312,199
432.083,210
433.854,332
435.625,530
437.396,677
439.167,843
440.938,1407
442.708,1709
444.479,2016
446.25,2115
448.021,2079
449.792,2147
451.562,2230
453.333,2274
455.104,2510
456.875,2488
458.646,2507
460.417,2610
462.188,2721
463.958,2806
465.729,3043
467.5,3362
469.271,3625
471.042,3915
472.812,4210
474.583,4515
476.354,4825
478.125,5256
479.896,5360
481.667,5741
483.438,5936
485.208,6289
486.979,6683
488.75,7304
490.521,7779
492.292,8504
494.062,9257
495.833,9794
497.604,10444
499.375,10860
501.146,11545
502.917,11514
504.688,12025
506.458,12176
508.229,12465
510,12951
511.771,13629
513.542,13926
515.312,14199
517.083,14902
518.854,15142
520.625,15250
522.396,15612
524.167,15525
525.938,15665
527.708,15657
529.479,15929
531.25,15934
533.021,16166
534.792,16061
536.562,16189
538.333,16450
540.104,16525
541.875,16449
543.646,16317
545.417,16064
547.188,16349
548.958,16211
550.729,16031
552.5,16314
554.271,16125
556.042,15529
557.812,15675
559.583,15569
561.354,14884
563.125,14954
564.896,14958
566.667,14821
568.438,14186
570.208,14458
571.979,13912
573.75,13603
575.521,13537
577.292,13216
579.062,12859
580.833,12317
582.604,12197
584.375,11534
586.146,11207
587.917,10700
589.688,10501
591.458,10073
593.229,9301
595,8933
596.771,8594
598.542,8021
600.312,7811
602.083,7619
603.854,6874
605.625,6542
607.396,6043
609.167,5745
610.938,5445
612.708,4850
614.479,4723
616.25,4335
618.021,4206
619.792,4307
621.562,4339
623.333,4361
625.104,4416
626.875,4667
628.646,4503
630.417,4472
632.188,4365
633.958,4350
635.729,4123
637.5,4149
639.271,3868
641.042,3702
642.812,3550
644.583,3480
646.354,3259
648.125,3006
649.896,3121
651.667,2833
653.438,2662
655.208,2629
656.979,2300
658.75,2332
660.521,2268
662.292,2084
664.062,2026
665.833,1880
667.604,1714
669.375,1655
671.146,1617
672.917,1460
674.688,1411
676.458,1316
678.229,1300
680,1207
681.771,1227
683.542,1119
685.312,903
687.083,887
688.854,954
690.625,895
692.396,896
694.167,797
695.938,668
697.708,532
699.479,680
701.25,615
703.021,553
704.792,581
706.562,615
708.333,546
710.104,504
711.875,517
713.646,374
715.417,413
717.188,368
718.958,349
720.729,335
722.5,376
724.271,317
726.042,292
727.812,329
729.583,243
731.354,377
733.125,245
734.896,336
736.667,257
738.438,255
740.208,171
741.979,90
743.75,209
745.521,196
747.292,244
749.062,202
750.833,117
752.604,109
754.375,98
756.146,19
757.917,123
759.688,115
761.458,104
763.229,206
765,183
766.771,74
768.542,142
770.312,113
772.083,127
773.854,141
775.625,123
777.396,87
779.167,59
780.938,258
782.708,59
784.479,120
786.25,160
788.021,126
789.792,153
791.562,66
793.333,106
795.104,135
796.875,12
798.646,90
800.417,0
802.188,0
803.958,149
805.729,105
807.5,138
809.271,46
811.042,82
812.812,4
814.583,51
816.354,0
818.125,83
819.896,51
821.667,59
823.438,0
825.208,0
826.979,121
828.75,68
830.521,29
832.292,55
834.062,0
835.833,51
837.604,12
839.375,62
841.146,102
842.917,0
844.688,52
846.458,0
848.229,8
