x,y
900.989,10763
904.913,11852
908.832,12928
914.051,14140
917.96,15552
921.865,17010
925.765,19370
929.661,21979
933.553,24148
937.44,27811
941.322,30464
945.2,34113
949.074,36564
954.232,40350
958.095,42499
961.954,45017
965.809,46860
969.659,48845
973.505,50888
977.346,51297
981.182,52039
985.015,52666
990.118,52570
993.94,52682
997.757,51909
1001.57,51440
1005.38,51726
1009.18,50936
1012.98,50894
1016.78,50534
1020.57,50486
1024.36,50242
1029.4,50610
1033.17,50304
1036.95,50788
1040.71,50412
1044.48,50979
1048.23,51392
1051.99,51979
1055.74,52537
1059.48,52284
1063.22,52709
1068.2,53444
1071.93,53758
1075.66,53498
1079.38,53697
1083.1,54311
1086.81,53982
1090.52,53871
1094.22,53905
1097.92,53700
1102.85,53738
1106.54,53688
1110.22,53493
1113.9,53281
1117.58,52426
1121.25,52278
1124.92,51874
1128.58,50835
1132.24,50565
1135.89,48722
1140.76,46425
1144.4,43532
1148.04,40446
1151.67,37285
1155.3,34094
1158.93,30877
1162.55,28271
1166.16,27709
1169.78,28086
1173.38,27728
1178.19,25693
1181.79,24138
1185.38,22372
1188.97,19441
1192.55,17766
1196.13,16292
1199.71,15447
1203.28,14774
1206.84,14525
1211.59,15571
1215.15,17806
1218.7,22764
1222.25,28484
1225.79,34505
1229.33,39998
1232.86,45864
1236.39,49972
1239.92,54018
1243.44,57625
1248.12,61302
1251.63,63473
1255.14,65270
1258.64,67388
1262.14,69192
1265.63,71014
1269.12,72633
1272.6,73916
1276.08,75511
1279.56,76112
1284.18,77541
1287.65,78321
1291.11,79072
1294.56,78867
1298.01,79701
1301.46,79888
1304.9,80400
1308.34,80466
1311.77,80886
1316.34,80850
1319.77,80548
1323.19,80263
1326.6,80622
1330.01,79783
1333.42,79091
1336.82,78910
1340.21,77913
1343.61,76678
1346.99,74750
1351.5,71023
1354.88,67459
1358.25,63936
1361.62,60703
1364.99,56508
1368.34,53047
1371.7,48391
1375.05,43460
1378.4,38237
1381.74,33426
1386.19,27913
1389.52,26164
1392.85,26472
1396.17,27330
1399.49,28140
1402.8,26619
1406.11,26068
1409.41,24805
1412.72,24141
1417.11,25175
1420.4,26581
1423.68,27539
1426.97,28220
1430.24,29089
1433.52,30373
1436.78,31484
1440.05,33159
1443.31,34800
1446.56,36592
1450.89,38999
1454.14,40309
1457.38,41658
1460.61,43014
1463.84,44105
1467.07,44806
1470.29,46242
1473.51,47032
1476.72,48175
1479.93,48678
1484.2,49053
1487.4,50201
1490.6,50785
1493.79,51174
1496.97,51428
1500.15,50806
1503.33,51041
1506.5,50986
1509.67,50193
1513.88,50204
1517.04,49398
1520.19,48697
1523.34,48131
1526.49,47960
1529.63,47679
1532.76,46930
1535.89,46439
1539.02,46914
1542.14,46451
1546.29,46512
1549.41,45848
1552.51,45396
1555.61,44873
1558.71,43930
1561.81,43366
1564.9,42596
1567.98,41549
1571.06,40227
1574.14,40035
1578.23,39535
1581.3,39383
1584.36,38498
1587.41,37849
1590.47,37103
1593.51,36188
1596.56,35167
1599.6,34427
1602.63,33373
1606.67,31397
1609.69,30293
1612.71,29842
1615.73,28206
1618.74,27656
1621.75,26564
1624.75,25408
1627.75,24499
1630.74,22861
1633.73,22233
1637.71,20620
1640.68,19561
1643.66,17893
1646.63,16535
1649.59,15199
1652.55,13391
1655.51,11457
1658.46,9752
1661.41,8868
1664.35,7342
1668.27,6456
1671.2,5814
1674.13,4864
1677.05,3796
1679.97,2637
1682.89,1890
1685.8,1412
1688.7,1151
1691.61,465
1694.5,538
1698.36,-53
1701.25,432
