x,y
340,0
341.771,13216
343.542,13137
345.312,11533
347.083,11507
348.854,11356
350.625,11674
352.396,11410
354.167,11435
355.938,11506
357.708,11372
359.479,11482
361.25,11333
363.021,11291
364.792,11547
366.562,11406
368.333,11525
370.104,11654
371.875,11346
373.646,11371
375.417,11507
377.188,11421
378.958,11528
380.729,11291
382.5,11379
384.271,11631
386.042,11626
387.812,11749
389.583,11629
391.354,11646
393.125,11736
394.896,11567
396.667,11636
398.438,11973
400.208,13037
401.979,15556
403.75,18470
405.521,21992
407.292,25424
409.062,28123
410.833,30887
412.604,33319
414.375,35259
416.146,37327
417.917,39450
419.688,41128
421.458,42309
423.229,44355
425,46217
426.771,47904
428.542,49541
430.312,51916
432.083,53369
433.854,55571
435.625,57114
437.396,59157
439.167,60811
440.938,62650
442.708,64025
444.479,65535
446.25,65535
448.021,65535
449.792,65535
451.562,65535
453.333,65535
455.104,65535
456.875,65535
458.646,65535
460.417,65535
462.188,65535
463.958,64763
465.729,62111
467.5,59204
469.271,57290
471.042,54109
472.812,51231
474.583,48823
476.354,45444
478.125,43064
479.896,41107
481.667,38557
483.438,36221
485.208,33929
486.979,32674
488.75,31856
490.521,30718
492.292,29712
494.062,28548
495.833,27810
497.604,26990
499.375,25879
501.146,25148
502.917,24251
504.688,23368
506.458,22359
508.229,21685
510,20995
511.771,20291
513.542,19632
515.312,18994
517.083,18619
518.854,18019
520.625,17440
522.396,17123
524.167,16575
525.938,16130
527.708,15761
529.479,15645
531.25,15238
533.021,14944
534.792,14965
536.562,14433
538.333,14328
540.104,14486
541.875,14041
543.646,14009
545.417,13742
547.188,13542
548.958,13542
550.729,13366
552.5,13165
554.271,13034
556.042,12791
557.812,12878
559.583,12937
561.354,12728
563.125,12718
564.896,12683
566.667,12656
568.438,12600
570.208,12374
571.979,12478
573.75,12396
575.521,12271
577.292,12312
579.062,12155
580.833,12112
582.604,12354
584.375,12106
586.146,12081
587.917,11936
589.688,12013
591.458,12108
593.229,11832
595,11967
596.771,11911
598.542,11724
600.312,11859
602.083,11847
603.854,11659
605.625,11738
607.396,11653
609.167,11643
610.938,11764
612.708,11581
614.479,11737
616.25,11660
618.021,11633
619.792,11791
621.562,11677
623.333,11692
625.104,11720
626.875,11609
628.646,11712
630.417,11611
632.188,11502
633.958,11678
635.729,11572
637.5,11513
639.271,11491
641.042,11337
642.812,11483
644.583,11512
646.354,11530
648.125,11578
649.896,11424
651.667,11518
653.438,11619
655.208,11440
656.979,11650
658.75,11460
660.521,11460
662.292,11668
664.062,11399
665.833,11500
667.604,11661
669.375,11323
671.146,11597
672.917,11445
674.688,11390
676.458,11433
678.229,11391
680,11421
681.771,11559
683.542,11297
685.312,11494
687.083,11515
688.854,11448
690.625,11497
692.396,11459
694.167,11406
695.938,11524
697.708,11365
699.479,11580
701.25,11268
703.021,11507
704.792,11492
706.562,11313
708.333,11406
710.104,11415
711.875,11214
713.646,11543
715.417,11364
717.188,11291
718.958,11533
720.729,11417
722.5,11424
724.271,11559
726.042,11203
727.812,11523
729.583,11301
731.354,11328
733.125,11407
734.896,11351
736.667,11488
738.438,11407
740.208,11172
741.979,11450
743.75,11224
745.521,11343
747.292,11536
749.062,11260
750.833,11295
752.604,11414
754.375,11343
756.146,11595
757.917,11329
759.688,11415
761.458,11453
763.229,11290
765,11370
766.771,11501
768.542,11370
770.312,11426
772.083,11355
773.854,11269
775.625,11460
777.396,11290
779.167,11422
780.938,11378
782.708,11292
784.479,11469
786.25,11348
788.021,11371
789.792,11644
791.562,11321
793.333,11463
795.104,11385
796.875,11332
798.646,11394
800.417,11511
802.188,11452
803.958,11621
805.729,11382
807.5,11413
809.271,11519
811.042,11295
812.812,11452
814.583,11357
816.354,11421
818.125,11628
819.896,11278
821.667,11476
823.438,11410
825.208,11385
826.979,11504
828.75,11509
830.521,11418
832.292,11511
834.062,11355
835.833,11469
837.604,11509
839.375,11406
841.146,11530
842.917,11387
844.688,11503
846.458,11710
848.229,11362
