x,y
340,0
341.771,29
343.542,0
345.312,15
347.083,39
348.854,24
350.625,130
352.396,187
354.167,85
355.938,159
357.708,24
359.479,167
361.25,0
363.021,1
364.792,124
366.562,0
368.333,154
370.104,52
371.875,62
373.646,71
375.417,27
377.188,27
378.958,21
380.729,27
382.5,134
384.271,64
386.042,65
387.812,0
389.583,65
391.354,174
393.125,33
394.896,107
396.667,27
398.438,111
400.208,134
401.979,0
403.75,36
405.521,113
407.292,69
409.062,171
410.833,27
412.604,136
414.375,72
416.146,176
417.917,150
419.688,69
421.458,194
423.229,104
425,180
426.771,360
428.542,327
430.312,455
432.083,628
433.854,950
435.625,1453
437.396,2207
439.167,3233
440.938,4640
442.708,6063
444.479,6929
446.25,7538
448.021,7328
449.792,7417
451.562,7379
453.333,7827
455.104,7692
456.875,7852
458.646,7515
460.417,7476
462.188,7626
463.958,8161
465.729,8582
467.5,9055
469.271,9388
471.042,9721
472.812,9956
474.583,10586
476.354,10436
478.125,10629
479.896,11017
481.667,10883
483.438,10848
485.208,11032
486.979,11135
488.75,11518
490.521,11849
492.292,12283
494.062,12750
495.833,13375
497.604,13477
499.375,14161
501.146,14396
502.917,14507
504.688,15235
506.458,15133
508.229,15365
510,15758
511.771,15779
513.542,16021
515.312,16232
517.083,16344
518.854,16264
520.625,16291
522.396,16416
524.167,16488
525.938,16399
527.708,16406
529.479,16645
531.25,16475
533.021,16687
534.792,17095
536.562,16666
538.333,16824
540.104,16830
541.875,17050
543.646,16908
545.417,16656
547.188,16850
548.958,16847
550.729,16723
552.5,16587
554.271,16878
556.042,16588
557.812,16734
559.583,16579
561.354,16123
563.125,16395
564.896,16099
566.667,16146
568.438,15801
570.208,15406
571.979,15079
573.75,15110
575.521,15024
577.292,14544
579.062,14391
580.833,14062
582.604,13451
584.375,13144
586.146,12807
587.917,12360
589.688,12191
591.458,11577
593.229,11128
595,11039
596.771,10664
598.542,10216
600.312,9744
602.083,9586
603.854,9210
605.625,8718
607.396,8496
609.167,8223
610.938,7774
612.708,7424
614.479,7112
616.25,6904
618.021,6439
619.792,6251
621.562,6066
623.333,5816
625.104,5443
626.875,5247
628.646,4944
630.417,4846
632.188,4489
633.958,4434
635.729,4322
637.5,3961
639.271,3787
641.042,3598
642.812,3581
644.583,3298
646.354,3105
648.125,3088
649.896,2880
651.667,2830
653.438,2573
655.208,2515
656.979,2374
658.75,2271
660.521,2147
662.292,1954
664.062,1748
665.833,1799
667.604,1788
669.375,1751
671.146,1517
672.917,1429
674.688,1436
676.458,1449
678.229,1239
680,1051
681.771,1019
683.542,867
685.312,1030
687.083,895
688.854,768
690.625,784
692.396,835
694.167,820
695.938,720
697.708,596
699.479,608
701.25,559
703.021,637
704.792,541
706.562,650
708.333,430
710.104,577
711.875,481
713.646,377
715.417,384
717.188,409
718.958,354
720.729,330
722.5,466
724.271,283
726.042,286
727.812,255
729.583,338
731.354,148
733.125,139
734.896,234
736.667,204
738.438,275
740.208,239
741.979,260
743.75,250
745.521,182
747.292,224
749.062,175
750.833,138
752.604,121
754.375,109
756.146,147
757.917,137
759.688,174
761.458,184
763.229,146
765,85
766.771,40
768.542,131
770.312,65
772.083,47
773.854,136
775.625,70
777.396,158
779.167,79
780.938,92
782.708,157
784.479,145
786.25,106
788.021,45
789.792,147
791.562,99
793.333,170
795.104,52
796.875,66
798.646,106
800.417,32
802.188,143
803.958,8
805.729,60
807.5,37
809.271,15
811.042,0
812.812,72
814.583,90
816.354,123
818.125,0
819.896,47
821.667,53
823.438,11
825.208,169
826.979,33
828.75,94
830.521,15
832.292,0
834.062,40
835.833,17
837.604,167
839.375,32
841.146,90
842.917,92
844.688,112
846.458,75
848.229,49
