x,y
340,0
341.771,27
343.542,5
345.312,11
347.083,94
348.854,115
350.625,125
352.396,56
354.167,51
355.938,0
357.708,38
359.479,4
361.25,132
363.021,50
364.792,50
366.562,0
368.333,47
370.104,141
371.875,123
373.646,165
375.417,144
377.188,167
378.958,91
380.729,124
382.5,102
384.271,63
386.042,28
387.812,0
389.583,94
391.354,102
393.125,114
394.896,0
396.667,107
398.438,119
400.208,104
401.979,55
403.75,121
405.521,61
407.292,0
409.062,65
410.833,1
412.604,83
414.375,150
416.146,104
417.917,30
419.688,77
421.458,52
423.229,123
425,198
426.771,87
428.542,219
430.312,210
432.083,333
433.854,409
435.625,598
437.396,783
439.167,1065
440.938,1473
442.708,1877
444.479,2273
446.25,2408
448.021,2448
449.792,2315
451.562,2477
453.333,2433
455.104,2620
456.875,2529
458.646,2642
460.417,2437
462.188,2568
463.958,2721
465.729,2874
467.5,3280
469.271,3357
471.042,3615
472.812,3887
474.583,4489
476.354,4868
478.125,5065
479.896,5403
481.667,5682
483.438,6016
485.208,6362
486.979,6966
488.75,7567
490.521,8116
492.292,8735
494.062,9366
495.833,10121
497.604,10620
499.375,11186
501.146,11398
502.917,11409
504.688,11849
506.458,12137
508.229,12448
510,12889
511.771,12925
513.542,13697
515.312,13709
517.083,14119
518.854,14128
520.625,14246
522.396,14451
524.167,14647
525.938,14458
527.708,14547
529.479,14843
531.25,14808
533.021,14705
534.792,15034
536.562,14846
538.333,14796
540.104,14801
541.875,15033
543.646,15050
545.417,14777
547.188,14968
548.958,14645
550.729,14755
552.5,14565
554.271,14358
556.042,14239
557.812,14004
559.583,13769
561.354,13501
563.125,13503
564.896,13319
566.667,13430
568.438,12924
570.208,13007
571.979,12941
573.75,12816
575.521,12577
577.292,12394
579.062,12048
580.833,11446
582.604,11434
584.375,10854
586.146,10697
587.917,10171
589.688,9715
591.458,9165
593.229,8700
595,8222
596.771,7862
598.542,7250
600.312,7063
602.083,6880
603.854,6358
605.625,6226
607.396,5698
609.167,5319
610.938,5041
612.708,4570
614.479,4413
616.25,4076
618.021,4021
619.792,3906
621.562,4076
623.333,4328
625.104,4154
626.875,4338
628.646,4459
630.417,4400
632.188,4363
633.958,4248
635.729,4035
637.5,4320
639.271,3696
641.042,3620
642.812,3677
644.583,3260
646.354,3167
648.125,2939
649.896,2899
651.667,2821
653.438,2669
655.208,2714
656.979,2329
658.75,2292
660.521,2239
662.292,2073
664.062,1980
665.833,1837
667.604,1752
669.375,1672
671.146,1701
672.917,1579
674.688,1345
676.458,1424
678.229,1325
680,1125
681.771,1148
683.542,1031
685.312,1076
687.083,1067
688.854,976
690.625,1012
692.396,757
694.167,766
695.938,796
697.708,696
699.479,658
701.25,674
703.021,659
704.792,546
706.562,626
708.333,589
710.104,363
711.875,431
713.646,420
715.417,353
717.188,523
718.958,361
720.729,353
722.5,225
724.271,279
726.042,443
727.812,361
729.583,289
731.354,340
733.125,311
734.896,165
736.667,127
738.438,220
740.208,151
741.979,128
743.75,228
745.521,227
747.292,156
749.062,208
750.833,232
752.604,261
754.375,79
756.146,252
757.917,87
759.688,175
761.458,128
763.229,170
765,115
766.771,223
768.542,97
770.312,74
772.083,104
773.854,153
775.625,53
777.396,36
779.167,133
780.938,109
782.708,106
784.479,146
786.25,128
788.021,76
789.792,0
791.562,135
793.333,140
795.104,156
796.875,105
798.646,181
800.417,5
802.188,95
803.958,226
805.729,42
807.5,128
809.271,75
811.042,146
812.812,0
814.583,36
816.354,23
818.125,106
819.896,44
821.667,140
823.438,52
825.208,58
826.979,0
828.75,204
830.521,67
832.292,168
834.062,133
835.833,34
837.604,153
839.375,10
841.146,198
842.917,3
844.688,121
846.458,23
848.229,43
