x,y
340,0
341.771,50
343.542,0
345.312,226
347.083,163
348.854,154
350.625,172
352.396,200
354.167,107
355.938,115
357.708,106
359.479,158
361.25,177
363.021,56
364.792,270
366.562,192
368.333,138
370.104,228
371.875,136
373.646,117
375.417,192
377.188,284
378.958,187
380.729,114
382.5,181
384.271,177
386.042,253
387.812,219
389.583,157
391.354,182
393.125,180
394.896,196
396.667,125
398.438,88
400.208,170
401.979,229
403.75,274
405.521,134
407.292,227
409.062,271
410.833,222
412.604,364
414.375,434
416.146,596
417.917,655
419.688,1059
421.458,1063
423.229,1263
425,1452
426.771,1335
428.542,1333
430.312,1464
432.083,1616
433.854,1864
435.625,1862
437.396,2053
439.167,1797
440.938,1830
442.708,1850
444.479,1792
446.25,1672
448.021,1738
449.792,1555
451.562,1584
453.333,1612
455.104,1525
456.875,1482
458.646,1403
460.417,1527
462.188,1334
463.958,1442
465.729,1249
467.5,1099
469.271,1221
471.042,1169
472.812,1266
474.583,1156
476.354,1265
478.125,1203
479.896,1333
481.667,1235
483.438,1258
485.208,1195
486.979,1379
488.75,1491
490.521,1556
492.292,1721
494.062,1762
495.833,1772
497.604,1902
499.375,1910
501.146,1917
502.917,1902
504.688,1670
506.458,1767
508.229,1651
510,1619
511.771,1791
513.542,1726
515.312,1740
517.083,1750
518.854,1515
520.625,1530
522.396,1497
524.167,1415
525.938,1415
527.708,1320
529.479,1246
531.25,1125
533.021,1266
534.792,1227
536.562,1091
538.333,1141
540.104,1032
541.875,988
543.646,1154
545.417,851
547.188,1019
548.958,798
550.729,962
552.5,763
554.271,788
556.042,704
557.812,810
559.583,647
561.354,573
563.125,651
564.896,560
566.667,576
568.438,518
570.208,572
571.979,654
573.75,475
575.521,558
577.292,448
579.062,503
580.833,503
582.604,613
584.375,626
586.146,600
587.917,834
589.688,658
591.458,911
593.229,951
595,1180
596.771,1351
598.542,1611
600.312,2117
602.083,2714
603.854,3509
605.625,4559
607.396,5893
609.167,7487
610.938,9455
612.708,11868
614.479,14357
616.25,17348
618.021,20292
619.792,23077
621.562,26189
623.333,28185
625.104,28822
626.875,29465
628.646,27781
630.417,26132
632.188,22953
633.958,20452
635.729,17388
637.5,14948
639.271,12744
641.042,11282
642.812,10125
644.583,9273
646.354,8916
648.125,8403
649.896,8330
651.667,8320
653.438,8011
655.208,8170
656.979,8125
658.75,8230
660.521,8075
662.292,8026
664.062,8065
665.833,8165
667.604,7936
669.375,8018
671.146,7802
672.917,7574
674.688,7155
676.458,6567
678.229,6099
680,5707
681.771,5256
683.542,4796
685.312,4506
687.083,3931
688.854,3767
690.625,3471
692.396,3216
694.167,3045
695.938,2792
697.708,2494
699.479,2402
701.25,2290
703.021,2034
704.792,1889
706.562,1640
708.333,1579
710.104,1448
711.875,1335
713.646,1172
715.417,1141
717.188,1065
718.958,850
720.729,964
722.5,803
724.271,741
726.042,690
727.812,618
729.583,573
731.354,527
733.125,556
734.896,621
736.667,541
738.438,336
740.208,575
741.979,533
743.75,416
745.521,341
747.292,422
749.062,312
750.833,448
752.604,286
754.375,347
756.146,310
757.917,413
759.688,249
761.458,266
763.229,240
765,305
766.771,304
768.542,205
770.312,292
772.083,294
773.854,341
775.625,175
777.396,291
779.167,235
780.938,206
782.708,180
784.479,292
786.25,276
788.021,217
789.792,236
791.562,317
793.333,214
795.104,252
796.875,225
798.646,84
800.417,267
802.188,223
803.958,162
805.729,141
807.5,123
809.271,172
811.042,237
812.812,147
814.583,79
816.354,112
818.125,131
819.896,221
821.667,258
823.438,95
825.208,98
826.979,213
828.75,135
830.521,123
832.292,57
834.062,146
835.833,188
837.604,202
839.375,243
841.146,234
842.917,204
844.688,105
846.458,172
848.229,127
