x,y
900.989,10681
904.913,12005
908.832,12449
914.051,14005
917.96,15313
921.865,16873
925.765,18894
929.661,20813
933.553,23659
937.44,27112
941.322,29664
945.2,32589
949.074,35453
954.232,38898
958.095,41290
961.954,43103
965.809,44909
969.659,46858
973.505,47897
977.346,49268
981.182,50291
985.015,50102
990.118,50020
993.94,49624
997.757,48982
1001.57,49398
1005.38,48264
1009.18,48716
1012.98,48259
1016.78,47592
1020.57,47785
1024.36,47881
1029.4,47575
1033.17,47548
1036.95,47811
1040.71,47706
1044.48,48127
1048.23,48391
1051.99,48845
1055.74,49067
1059.48,49361
1063.22,49237
1068.2,50220
1071.93,50082
1075.66,50573
1079.38,50520
1083.1,50801
1086.81,50747
1090.52,50495
1094.22,50730
1097.92,50772
1102.85,50181
1106.54,50388
1110.22,50135
1113.9,49879
1117.58,49508
1121.25,49132
1124.92,49105
1128.58,48433
1132.24,47443
1135.89,47120
1140.76,44465
1144.4,42735
1148.04,40418
1151.67,37921
1155.3,35151
1158.93,32308
1162.55,29953
1166.16,28805
1169.78,28042
1173.38,27409
1178.19,25426
1181.79,22915
1185.38,19209
1188.97,18524
1192.55,17553
1196.13,15585
1199.71,14060
1203.28,13145
1206.84,12206
1211.59,13685
1215.15,16013
1218.7,20069
1222.25,25584
1225.79,31596
1229.33,37375
1232.86,42704
1236.39,47205
1239.92,50936
1243.44,54227
1248.12,57894
1251.63,60012
1255.14,61346
1258.64,63697
1262.14,65321
1265.63,67337
1269.12,68388
1272.6,69900
1276.08,70331
1279.56,71676
1284.18,72311
1287.65,73465
1291.11,73512
1294.56,74626
1298.01,74552
1301.46,75371
1304.9,75695
1308.34,76000
1311.77,76413
1316.34,76554
1319.77,76619
1323.19,76717
1326.6,75999
1330.01,76080
1333.42,75418
1336.82,75055
1340.21,74162
1343.61,73114
1346.99,71311
1351.5,67911
1354.88,64384
1358.25,61635
1361.62,57526
1364.99,54223
1368.34,50611
1371.7,45466
1375.05,41193
1378.4,36141
1381.74,31207
1386.19,25425
1389.52,23533
1392.85,23589
1396.17,24806
1399.49,25620
1402.8,24780
1406.11,23524
1409.41,22185
1412.72,21780
1417.11,22577
1420.4,23683
1423.68,24901
1426.97,25404
1430.24,26078
1433.52,26899
1436.78,28381
1440.05,29957
1443.31,31345
1446.56,33239
1450.89,35379
1454.14,36631
1457.38,38082
1460.61,39669
1463.84,40276
1467.07,41382
1470.29,42201
1473.51,43362
1476.72,44109
1479.93,44826
1484.2,45530
1487.4,46103
1490.6,46309
1493.79,46563
1496.97,46354
1500.15,46903
1503.33,46633
1506.5,46543
1509.67,46170
1513.88,45781
1517.04,45015
1520.19,44811
1523.34,44754
1526.49,44304
1529.63,43459
1532.76,43431
1535.89,42606
1539.02,42312
1542.14,42608
1546.29,42523
1549.41,42317
1552.51,41985
1555.61,40974
1558.71,40415
1561.81,40174
1564.9,39556
1567.98,39431
1571.06,38464
1574.14,38351
1578.23,37620
1581.3,37200
1584.36,36218
1587.41,35548
1590.47,34681
1593.51,34003
1596.56,33454
1599.6,32513
1602.63,31772
1606.67,30139
1609.69,28991
1612.71,28413
1615.73,27498
1618.74,26768
1621.75,25505
1624.75,24371
1627.75,23715
1630.74,22375
1633.73,21755
1637.71,19696
1640.68,19059
1643.66,18130
1646.63,16401
1649.59,15195
1652.55,13776
1655.51,12271
1658.46,11361
1661.41,9845
1664.35,8320
1668.27,7090
1671.2,6349
1674.13,5524
1677.05,4423
1679.97,3110
1682.89,2489
1685.8,1788
1688.7,1171
1691.61,264
1694.5,336
1698.36,276
1701.25,-12
