x,y
340,0
341.771,45
343.542,14
345.312,51
347.083,8
348.854,41
350.625,1
352.396,135
354.167,70
355.938,84
357.708,83
359.479,88
361.25,0
363.021,0
364.792,180
366.562,95
368.333,21
370.104,64
371.875,124
373.646,14
375.417,145
377.188,67
378.958,0
380.729,0
382.5,55
384.271,39
386.042,0
387.812,0
389.583,0
391.354,0
393.125,103
394.896,78
396.667,85
398.438,99
400.208,147
401.979,296
403.75,347
405.521,309
407.292,471
409.062,325
410.833,326
412.604,517
414.375,502
416.146,546
417.917,714
419.688,716
421.458,763
423.229,607
425,789
426.771,869
428.542,993
430.312,986
432.083,1023
433.854,1096
435.625,1218
437.396,1360
439.167,1397
440.938,1336
442.708,1562
444.479,1531
446.25,1589
448.021,1705
449.792,1793
451.562,1887
453.333,1862
455.104,2101
456.875,1989
458.646,2085
460.417,2055
462.188,2043
463.958,2162
465.729,2034
467.5,1944
469.271,1979
471.042,1877
472.812,1855
474.583,1967
476.354,1983
478.125,1903
479.896,1953
481.667,2067
483.438,1955
485.208,1923
486.979,2161
488.75,2138
490.521,2180
492.292,2366
494.062,2423
495.833,2456
497.604,2353
499.375,2421
501.146,2350
502.917,2161
504.688,2216
506.458,2019
508.229,1977
510,2098
511.771,2016
513.542,1949
515.312,1926
517.083,1893
518.854,1758
520.625,1663
522.396,1585
524.167,1542
525.938,1490
527.708,1377
529.479,1454
531.25,1309
533.021,1407
534.792,1347
536.562,1194
538.333,1126
540.104,1137
541.875,1141
543.646,1128
545.417,1034
547.188,1022
548.958,996
550.729,1047
552.5,1011
554.271,982
556.042,932
557.812,911
559.583,700
561.354,826
563.125,800
564.896,679
566.667,740
568.438,776
570.208,736
571.979,658
573.75,642
575.521,671
577.292,719
579.062,797
580.833,766
582.604,716
584.375,712
586.146,742
587.917,711
589.688,949
591.458,947
593.229,1046
595,1305
596.771,1385
598.542,1796
600.312,2184
602.083,2884
603.854,3938
605.625,5490
607.396,6985
609.167,9424
610.938,12437
612.708,15705
614.479,19712
616.25,23970
618.021,28425
619.792,31855
621.562,34451
623.333,35144
625.104,34616
626.875,32636
628.646,29382
630.417,25607
632.188,21601
633.958,17699
635.729,14448
637.5,12058
639.271,9953
641.042,8818
642.812,7583
644.583,6885
646.354,6370
648.125,6102
649.896,5663
651.667,5589
653.438,5687
655.208,5643
656.979,5437
658.75,5357
660.521,5393
662.292,5210
664.062,5190
665.833,5467
667.604,5157
669.375,5173
671.146,4974
672.917,4696
674.688,4469
676.458,4137
678.229,3988
680,3727
681.771,3352
683.542,2874
685.312,2766
687.083,2548
688.854,2343
690.625,2230
692.396,1914
694.167,1974
695.938,1816
697.708,1547
699.479,1483
701.25,1317
703.021,1241
704.792,1157
706.562,1009
708.333,965
710.104,747
711.875,786
713.646,707
715.417,501
717.188,629
718.958,453
720.729,457
722.5,422
724.271,360
726.042,302
727.812,359
729.583,354
731.354,251
733.125,348
734.896,250
736.667,272
738.438,177
740.208,255
741.979,300
743.75,300
745.521,179
747.292,93
749.062,198
750.833,261
752.604,205
754.375,154
756.146,140
757.917,192
759.688,134
761.458,191
763.229,230
765,175
766.771,10
768.542,133
770.312,221
772.083,87
773.854,179
775.625,90
777.396,139
779.167,95
780.938,76
782.708,131
784.479,114
786.25,141
788.021,51
789.792,68
791.562,40
793.333,61
795.104,98
796.875,115
798.646,50
800.417,146
802.188,29
803.958,58
805.729,76
807.5,93
809.271,79
811.042,62
812.812,89
814.583,15
816.354,28
818.125,110
819.896,141
821.667,87
823.438,0
825.208,85
826.979,92
828.75,21
830.521,60
832.292,96
834.062,20
835.833,49
837.604,78
839.375,193
841.146,100
842.917,166
844.688,0
846.458,78
848.229,156
