x,y
340,0
341.771,0
343.542,23
345.312,0
347.083,0
348.854,20
350.625,99
352.396,4
354.167,0
355.938,65
357.708,0
359.479,53
361.25,3
363.021,137
364.792,0
366.562,0
368.333,0
370.104,85
371.875,0
373.646,29
375.417,54
377.188,87
378.958,111
380.729,2
382.5,64
384.271,67
386.042,0
387.812,0
389.583,182
391.354,81
393.125,24
394.896,143
396.667,0
398.438,184
400.208,521
401.979,655
403.75,778
405.521,837
407.292,905
409.062,867
410.833,1035
412.604,1027
414.375,917
416.146,988
417.917,1205
419.688,1166
421.458,1238
423.229,1396
425,1452
426.771,1479
428.542,1723
430.312,1873
432.083,1939
433.854,1972
435.625,2357
437.396,2344
439.167,2618
440.938,2606
442.708,2784
444.479,2765
446.25,2937
448.021,3080
449.792,3505
451.562,3578
453.333,3810
455.104,4178
456.875,4509
458.646,4486
460.417,4798
462.188,4888
463.958,4938
465.729,4994
467.5,4894
469.271,5057
471.042,4782
472.812,4642
474.583,4799
476.354,4444
478.125,4560
479.896,4478
481.667,4149
483.438,4186
485.208,4282
486.979,4276
488.75,4191
490.521,4343
492.292,4605
494.062,4729
495.833,4764
497.604,4888
499.375,4866
501.146,4552
502.917,4553
504.688,4366
506.458,4334
508.229,4120
510,4063
511.771,4192
513.542,3930
515.312,3937
517.083,3899
518.854,3776
520.625,3501
522.396,3559
524.167,3321
525.938,3053
527.708,2848
529.479,2853
531.25,2581
533.021,2485
534.792,2376
536.562,2265
538.333,2422
540.104,2140
541.875,2039
543.646,1930
545.417,1763
547.188,1780
548.958,1660
550.729,1549
552.5,1324
554.271,1381
556.042,1188
557.812,1175
559.583,1082
561.354,1047
563.125,1012
564.896,1124
566.667,909
568.438,817
570.208,833
571.979,840
573.75,665
575.521,718
577.292,698
579.062,733
580.833,648
582.604,549
584.375,699
586.146,708
587.917,662
589.688,572
591.458,771
593.229,807
595,849
596.771,971
598.542,1182
600.312,1265
602.083,1780
603.854,1956
605.625,2726
607.396,3337
609.167,4406
610.938,5662
612.708,6929
614.479,8210
616.25,10088
618.021,11599
619.792,13082
621.562,14045
623.333,14693
625.104,14736
626.875,14030
628.646,12966
630.417,11925
632.188,9958
633.958,8537
635.729,7090
637.5,6187
639.271,5212
641.042,4656
642.812,4260
644.583,3953
646.354,3768
648.125,3553
649.896,3435
651.667,3405
653.438,3481
655.208,3350
656.979,3274
658.75,3381
660.521,3230
662.292,3309
664.062,3185
665.833,3266
667.604,3226
669.375,3153
671.146,3249
672.917,3014
674.688,2763
676.458,2485
678.229,2464
680,2166
681.771,2000
683.542,1768
685.312,1661
687.083,1746
688.854,1490
690.625,1499
692.396,1338
694.167,1205
695.938,1171
697.708,1106
699.479,992
701.25,1004
703.021,846
704.792,750
706.562,640
708.333,701
710.104,628
711.875,502
713.646,442
715.417,292
717.188,340
718.958,423
720.729,312
722.5,194
724.271,271
726.042,308
727.812,323
729.583,207
731.354,314
733.125,210
734.896,188
736.667,285
738.438,208
740.208,212
741.979,215
743.75,148
745.521,84
747.292,172
749.062,178
750.833,141
752.604,104
754.375,129
756.146,122
757.917,202
759.688,0
761.458,166
763.229,90
765,50
766.771,72
768.542,132
770.312,79
772.083,117
773.854,74
775.625,62
777.396,110
779.167,125
780.938,11
782.708,73
784.479,40
786.25,100
788.021,59
789.792,79
791.562,48
793.333,58
795.104,0
796.875,23
798.646,186
800.417,116
802.188,119
803.958,0
805.729,5
807.5,82
809.271,49
811.042,148
812.812,0
814.583,65
816.354,0
818.125,0
819.896,48
821.667,1
823.438,0
825.208,0
826.979,0
828.75,0
830.521,0
832.292,75
834.062,55
835.833,0
837.604,0
839.375,4
841.146,22
842.917,16
844.688,52
846.458,73
848.229,45
