x,y
340,0
341.771,14
343.542,0
345.312,71
347.083,143
348.854,50
350.625,36
352.396,61
354.167,0
355.938,35
357.708,21
359.479,126
361.25,0
363.021,122
364.792,137
366.562,43
368.333,75
370.104,26
371.875,0
373.646,0
375.417,0
377.188,27
378.958,76
380.729,76
382.5,28
384.271,42
386.042,42
387.812,77
389.583,8
391.354,103
393.125,70
394.896,26
396.667,0
398.438,27
400.208,0
401.979,72
403.75,7
405.521,42
407.292,55
409.062,13
410.833,89
412.604,62
414.375,117
416.146,23
417.917,90
419.688,0
421.458,9
423.229,71
425,79
426.771,65
428.542,76
430.312,108
432.083,244
433.854,405
435.625,442
437.396,782
439.167,1001
440.938,1480
442.708,1957
444.479,2410
446.25,2433
448.021,2348
449.792,2305
451.562,2208
453.333,2425
455.104,2540
456.875,2474
458.646,2435
460.417,2483
462.188,2547
463.958,2779
465.729,3022
467.5,3230
469.271,3341
471.042,3802
472.812,4070
474.583,4349
476.354,4698
478.125,5124
479.896,5360
481.667,5834
483.438,6040
485.208,6542
486.979,6986
488.75,7552
490.521,8230
492.292,8951
494.062,9485
495.833,10354
497.604,10739
499.375,11243
501.146,11605
502.917,11492
504.688,11854
506.458,11955
508.229,12528
510,12540
511.771,13167
513.542,13601
515.312,13997
517.083,14144
518.854,14268
520.625,14506
522.396,14335
524.167,14561
525.938,14529
527.708,14443
529.479,14587
531.25,14653
533.021,14910
534.792,14727
536.562,14821
538.333,15001
540.104,14995
541.875,15072
543.646,15240
545.417,14794
547.188,14786
548.958,14842
550.729,14956
552.5,14453
554.271,14582
556.042,14204
557.812,13883
559.583,13758
561.354,13632
563.125,13574
564.896,13507
566.667,13363
568.438,13055
570.208,13145
571.979,13114
573.75,12664
575.521,12473
577.292,12191
579.062,12081
580.833,11812
582.604,11383
584.375,10912
586.146,10243
587.917,10152
589.688,9723
591.458,9193
593.229,8651
595,8141
596.771,7992
598.542,7344
600.312,6948
602.083,6673
603.854,6332
605.625,6082
607.396,5659
609.167,5270
610.938,4888
612.708,4613
614.479,4296
616.25,4119
618.021,4140
619.792,4124
621.562,4141
623.333,4063
625.104,4238
626.875,4440
628.646,4418
630.417,4368
632.188,4211
633.958,4078
635.729,3932
637.5,3979
639.271,3699
641.042,3630
642.812,3317
644.583,3300
646.354,3294
648.125,2968
649.896,2867
651.667,2727
653.438,2481
655.208,2443
656.979,2358
658.75,2139
660.521,2098
662.292,2055
664.062,1822
665.833,1754
667.604,1642
669.375,1633
671.146,1532
672.917,1462
674.688,1414
676.458,1275
678.229,1258
680,1108
681.771,1164
683.542,1003
685.312,955
687.083,897
688.854,803
690.625,804
692.396,782
694.167,719
695.938,610
697.708,671
699.479,687
701.25,542
703.021,475
704.792,457
706.562,632
708.333,425
710.104,407
711.875,459
713.646,424
715.417,432
717.188,398
718.958,350
720.729,327
722.5,354
724.271,223
726.042,247
727.812,286
729.583,357
731.354,173
733.125,236
734.896,230
736.667,193
738.438,112
740.208,149
741.979,180
743.75,149
745.521,216
747.292,107
749.062,105
750.833,175
752.604,102
754.375,174
756.146,114
757.917,0
759.688,81
761.458,142
763.229,107
765,43
766.771,96
768.542,183
770.312,120
772.083,97
773.854,141
775.625,0
777.396,77
779.167,4
780.938,119
782.708,5
784.479,145
786.25,69
788.021,146
789.792,79
791.562,60
793.333,114
795.104,17
796.875,100
798.646,35
800.417,74
802.188,74
803.958,82
805.729,40
807.5,67
809.271,153
811.042,31
812.812,88
814.583,0
816.354,22
818.125,0
819.896,46
821.667,54
823.438,37
825.208,68
826.979,35
828.75,6
830.521,11
832.292,87
834.062,101
835.833,41
837.604,38
839.375,66
841.146,0
842.917,46
844.688,13
846.458,0
848.229,0
