x,y
900.989,9539
904.913,10799
908.832,11456
914.051,12406
917.96,13784
921.865,15375
925.765,16853
929.661,19032
933.553,21507
937.44,24886
941.322,27376
945.2,29688
949.074,32643
954.232,35934
958.095,37675
961.954,39311
965.809,41431
969.659,42798
973.505,44418
977.346,44873
981.182,45731
985.015,46094
990.118,45900
993.94,45669
997.757,45351
1001.57,44874
1005.38,44759
1009.18,44095
1012.98,44448
1016.78,44373
1020.57,43578
1024.36,43675
1029.4,43715
1033.17,43503
1036.95,43945
1040.71,43811
1044.48,44310
1048.23,44222
1051.99,44523
1055.74,44982
1059.48,45145
1063.22,45432
1068.2,45986
1071.93,45985
1075.66,46171
1079.38,46192
1083.1,46290
1086.81,46568
1090.52,46713
1094.22,46218
1097.92,46554
1102.85,46430
1106.54,46740
1110.22,46169
1113.9,46081
1117.58,46010
1121.25,45520
1124.92,45316
1128.58,45086
1132.24,43729
1135.89,42957
1140.76,41159
1144.4,39083
1148.04,37225
1151.67,34744
1155.3,31846
1158.93,29444
1162.55,27200
1166.16,26119
1169.78,25505
1173.38,24582
1178.19,23133
1181.79,20944
1185.38,18623
1188.97,17317
1192.55,15482
1196.13,13645
1199.71,13091
1203.28,11997
1206.84,11610
1211.59,12829
1215.15,14890
1218.7,18777
1222.25,24156
1225.79,29523
1229.33,34726
1232.86,39646
1236.39,43883
1239.92,47229
1243.44,50348
1248.12,53510
1251.63,55468
1255.14,57377
1258.64,58900
1262.14,60888
1265.63,62101
1269.12,63439
1272.6,64739
1276.08,65628
1279.56,66753
1284.18,67297
1287.65,68256
1291.11,68906
1294.56,69292
1298.01,69352
1301.46,69857
1304.9,70825
1308.34,70693
1311.77,70804
1316.34,70899
1319.77,71360
1323.19,70732
1326.6,70660
1330.01,70565
1333.42,69844
1336.82,69099
1340.21,68457
1343.61,67325
1346.99,66030
1351.5,61902
1354.88,59024
1358.25,56229
1361.62,53237
1364.99,49845
1368.34,45981
1371.7,42085
1375.05,37291
1378.4,33063
1381.74,28572
1386.19,23701
1389.52,22283
1392.85,21593
1396.17,23154
1399.49,23709
1402.8,22481
1406.11,21622
1409.41,20311
1412.72,19980
1417.11,20271
1420.4,21907
1423.68,22562
1426.97,23254
1430.24,24049
1433.52,24715
1436.78,25535
1440.05,27269
1443.31,28864
1446.56,30597
1450.89,32472
1454.14,33621
1457.38,34965
1460.61,36311
1463.84,37342
1467.07,38391
1470.29,39203
1473.51,39952
1476.72,40686
1479.93,41762
1484.2,42895
1487.4,43206
1490.6,43237
1493.79,43644
1496.97,43449
1500.15,43650
1503.33,43589
1506.5,43525
1509.67,43178
1513.88,43062
1517.04,42435
1520.19,42124
1523.34,41636
1526.49,41007
1529.63,40853
1532.76,40270
1535.89,39800
1539.02,39720
1542.14,40075
1546.29,40330
1549.41,39837
1552.51,39335
1555.61,39098
1558.71,38311
1561.81,37833
1564.9,37165
1567.98,36630
1571.06,35757
1574.14,35720
1578.23,35425
1581.3,34225
1584.36,34023
1587.41,33241
1590.47,32859
1593.51,32009
1596.56,31109
1599.6,30329
1602.63,29913
1606.67,28462
1609.69,27286
1612.71,26781
1615.73,25912
1618.74,25377
1621.75,24385
1624.75,23205
1627.75,22026
1630.74,21072
1633.73,20237
1637.71,19094
1640.68,18137
1643.66,16634
1646.63,15326
1649.59,14477
1652.55,13265
1655.51,12169
1658.46,10510
1661.41,8812
1664.35,7827
1668.27,6526
1671.2,5940
1674.13,4929
1677.05,4139
1679.97,3235
1682.89,2557
1685.8,1610
1688.7,1125
1691.61,-72
1694.5,465
1698.36,574
1701.25,660
