x,y
900.989,10719
904.913,11756
908.832,12935
914.051,14250
917.96,15406
921.865,17062
925.765,18929
929.661,21911
933.553,24372
937.44,27793
941.322,30845
945.2,34199
949.074,36796
954.232,40199
958.095,43041
961.954,45223
965.809,47056
969.659,48955
973.505,50590
977.346,51922
981.182,52975
985.015,53637
990.118,53318
993.94,53330
997.757,53128
1001.57,52618
1005.38,52681
1009.18,52088
1012.98,51789
1016.78,51619
1020.57,51698
1024.36,51207
1029.4,51216
1033.17,51167
1036.95,51419
1040.71,51326
1044.48,51454
1048.23,52277
1051.99,52394
1055.74,53045
1059.48,53291
1063.22,53507
1068.2,53920
1071.93,54336
1075.66,54430
1079.38,54498
1083.1,54727
1086.81,55102
1090.52,55165
1094.22,55228
1097.92,55106
1102.85,54799
1106.54,54013
1110.22,53944
1113.9,54134
1117.58,53739
1121.25,53720
1124.92,53008
1128.58,52590
1132.24,51892
1135.89,50310
1140.76,47712
1144.4,45714
1148.04,43032
1151.67,40379
1155.3,36641
1158.93,33962
1162.55,32017
1166.16,30313
1169.78,29839
1173.38,28561
1178.19,26746
1181.79,24201
1185.38,21715
1188.97,19335
1192.55,17250
1196.13,16048
1199.71,14587
1203.28,13474
1206.84,12690
1211.59,13772
1215.15,16484
1218.7,20342
1222.25,26285
1225.79,32480
1229.33,38773
1232.86,44255
1236.39,48995
1239.92,53504
1243.44,56969
1248.12,60928
1251.63,63049
1255.14,65516
1258.64,67470
1262.14,69539
1265.63,71116
1269.12,72786
1272.6,73954
1276.08,75134
1279.56,76204
1284.18,77796
1287.65,78411
1291.11,78767
1294.56,79286
1298.01,79477
1301.46,79660
1304.9,80659
1308.34,81228
1311.77,81421
1316.34,81223
1319.77,81302
1323.19,81341
1326.6,80948
1330.01,80522
1333.42,79978
1336.82,79613
1340.21,78755
1343.61,77383
1346.99,75201
1351.5,72144
1354.88,67993
1358.25,64341
1361.62,60554
1364.99,57150
1368.34,53539
1371.7,48148
1375.05,43124
1378.4,37812
1381.74,32874
1386.19,27214
1389.52,25141
1392.85,24482
1396.17,25440
1399.49,26115
1402.8,25985
1406.11,24818
1409.41,22925
1412.72,22518
1417.11,23583
1420.4,24459
1423.68,25713
1426.97,26670
1430.24,27283
1433.52,28337
1436.78,29767
1440.05,31108
1443.31,33245
1446.56,34999
1450.89,37104
1454.14,38682
1457.38,40673
1460.61,41501
1463.84,42370
1467.07,43652
1470.29,44663
1473.51,46051
1476.72,47036
1479.93,47414
1484.2,48414
1487.4,48741
1490.6,49182
1493.79,49500
1496.97,49741
1500.15,50210
1503.33,50176
1506.5,49969
1509.67,49067
1513.88,49020
1517.04,48443
1520.19,47657
1523.34,47597
1526.49,47317
1529.63,46678
1532.76,46035
1535.89,45649
1539.02,45618
1542.14,45735
1546.29,45702
1549.41,44856
1552.51,44620
1555.61,44488
1558.71,43660
1561.81,42581
1564.9,41747
1567.98,41389
1571.06,40752
1574.14,39899
1578.23,39118
1581.3,38905
1584.36,37883
1587.41,37224
1590.47,36461
1593.51,35507
1596.56,34579
1599.6,33966
1602.63,32647
1606.67,31314
1609.69,30212
1612.71,28937
1615.73,28795
1618.74,27574
1621.75,26065
1624.75,25329
1627.75,23834
1630.74,23490
1633.73,22378
1637.71,20737
1640.68,19844
1643.66,18396
1646.63,17005
1649.59,16067
1652.55,14770
1655.51,13036
1658.46,11540
1661.41,9926
1664.35,9112
1668.27,7287
1671.2,6372
1674.13,5254
1677.05,4214
1679.97,3789
1682.89,1983
1685.8,2091
1688.7,1317
1691.61,818
1694.5,442
1698.36,770
1701.25,597
