x,y
340,0
341.771,0
343.542,4
345.312,16
347.083,167
348.854,21
350.625,138
352.396,173
354.167,144
355.938,182
357.708,9
359.479,81
361.25,36
363.021,38
364.792,85
366.562,26
368.333,0
370.104,0
371.875,33
373.646,135
375.417,13
377.188,130
378.958,88
380.729,10
382.5,38
384.271,90
386.042,62
387.812,109
389.583,24
391.354,169
393.125,78
394.896,15
396.667,74
398.438,82
400.208,116
401.979,85
403.75,24
405.521,166
407.292,98
409.062,112
410.833,0
412.604,39
414.375,0
416.146,40
417.917,66
419.688,26
421.458,170
423.229,26
425,217
426.771,123
428.542,102
430.312,140
432.083,193
433.854,160
435.625,360
437.396,410
439.167,628
440.938,903
442.708,1070
444.479,1224
446.25,1284
448.021,1186
449.792,1182
451.562,1262
453.333,1224
455.104,1300
456.875,1319
458.646,1370
460.417,1278
462.188,1320
463.958,1412
465.729,1434
467.5,1671
469.271,1683
471.042,1813
472.812,2054
474.583,2355
476.354,2603
478.125,3042
479.896,3352
481.667,3653
483.438,4128
485.208,4555
486.979,5325
488.75,5795
490.521,6725
492.292,7620
494.062,8410
495.833,9135
497.604,10176
499.375,10812
501.146,11153
502.917,11175
504.688,11345
506.458,11482
508.229,12035
510,12764
511.771,13220
513.542,13847
515.312,14606
517.083,15324
518.854,15534
520.625,15723
522.396,15946
524.167,16127
525.938,15968
527.708,16060
529.479,16386
531.25,16082
533.021,16779
534.792,16719
536.562,16694
538.333,17060
540.104,17176
541.875,17060
543.646,17214
545.417,16924
547.188,17223
548.958,16880
550.729,16712
552.5,16697
554.271,16701
556.042,16158
557.812,15886
559.583,15132
561.354,14901
563.125,14492
564.896,14440
566.667,14081
568.438,13727
570.208,13824
571.979,13676
573.75,13331
575.521,13223
577.292,13016
579.062,12996
580.833,12557
582.604,12407
584.375,12063
586.146,11664
587.917,10944
589.688,10734
591.458,10101
593.229,9649
595,9417
596.771,8695
598.542,8278
600.312,7607
602.083,7200
603.854,6497
605.625,5770
607.396,5047
609.167,4736
610.938,4035
612.708,3506
614.479,3376
616.25,3058
618.021,2911
619.792,3092
621.562,3250
623.333,3576
625.104,3769
626.875,4055
628.646,4167
630.417,4416
632.188,4383
633.958,4453
635.729,4209
637.5,4149
639.271,4116
641.042,3968
642.812,3817
644.583,3673
646.354,3459
648.125,3184
649.896,3082
651.667,3091
653.438,2759
655.208,2758
656.979,2586
658.75,2386
660.521,2383
662.292,2259
664.062,2109
665.833,1971
667.604,1893
669.375,1895
671.146,1695
672.917,1540
674.688,1483
676.458,1632
678.229,1375
680,1388
681.771,1358
683.542,1131
685.312,1120
687.083,1093
688.854,1023
690.625,1011
692.396,936
694.167,916
695.938,802
697.708,786
699.479,718
701.25,691
703.021,644
704.792,571
706.562,583
708.333,596
710.104,447
711.875,477
713.646,623
715.417,505
717.188,426
718.958,379
720.729,488
722.5,433
724.271,344
726.042,257
727.812,254
729.583,241
731.354,418
733.125,260
734.896,204
736.667,327
738.438,194
740.208,205
741.979,336
743.75,197
745.521,291
747.292,75
749.062,199
750.833,138
752.604,233
754.375,72
756.146,233
757.917,154
759.688,197
761.458,57
763.229,171
765,113
766.771,60
768.542,169
770.312,62
772.083,105
773.854,94
775.625,90
777.396,0
779.167,19
780.938,28
782.708,148
784.479,175
786.25,212
788.021,46
789.792,49
791.562,124
793.333,160
795.104,148
796.875,92
798.646,109
800.417,37
802.188,60
803.958,115
805.729,207
807.5,115
809.271,154
811.042,149
812.812,60
814.583,62
816.354,103
818.125,76
819.896,46
821.667,100
823.438,74
825.208,0
826.979,42
828.75,100
830.521,67
832.292,63
834.062,0
835.833,151
837.604,88
839.375,69
841.146,44
842.917,49
844.688,59
846.458,80
848.229,58
