x,y
340,0
341.771,0
343.542,0
345.312,152
347.083,159
348.854,2
350.625,0
352.396,1
354.167,95
355.938,70
357.708,81
359.479,90
361.25,77
363.021,169
364.792,63
366.562,0
368.333,57
370.104,42
371.875,25
373.646,0
375.417,13
377.188,39
378.958,0
380.729,93
382.5,0
384.271,0
386.042,75
387.812,0
389.583,1
391.354,96
393.125,85
394.896,11
396.667,16
398.438,0
400.208,8
401.979,29
403.75,0
405.521,0
407.292,0
409.062,70
410.833,53
412.604,118
414.375,0
416.146,0
417.917,10
419.688,34
421.458,58
423.229,0
425,187
426.771,36
428.542,82
430.312,232
432.083,100
433.854,189
435.625,299
437.396,540
439.167,761
440.938,1079
442.708,1260
444.479,1399
446.25,1729
448.021,1566
449.792,1496
451.562,1486
453.333,1654
455.104,1649
456.875,1786
458.646,1713
460.417,1915
462.188,1908
463.958,1976
465.729,2033
467.5,2394
469.271,2630
471.042,2866
472.812,3093
474.583,3331
476.354,3575
478.125,4004
479.896,4306
481.667,4635
483.438,4922
485.208,5420
486.979,5797
488.75,6458
490.521,7185
492.292,8058
494.062,8719
495.833,9601
497.604,10290
499.375,11019
501.146,11118
502.917,11430
504.688,11695
506.458,11868
508.229,12255
510,12387
511.771,13387
513.542,13564
515.312,14164
517.083,15028
518.854,15162
520.625,15609
522.396,15818
524.167,15714
525.938,15956
527.708,15696
529.479,16178
531.25,16005
533.021,16358
534.792,16546
536.562,16381
538.333,16235
540.104,16528
541.875,16776
543.646,16696
545.417,16650
547.188,16631
548.958,16806
550.729,16432
552.5,16284
554.271,16189
556.042,15790
557.812,15775
559.583,15524
561.354,14899
563.125,14788
564.896,14709
566.667,14511
568.438,14048
570.208,14058
571.979,13749
573.75,13531
575.521,13385
577.292,12962
579.062,12763
580.833,12415
582.604,12088
584.375,11819
586.146,11211
587.917,10780
589.688,10570
591.458,10011
593.229,9491
595,9122
596.771,8755
598.542,7956
600.312,7708
602.083,7230
603.854,6735
605.625,6199
607.396,5780
609.167,5084
610.938,4729
612.708,4168
614.479,3985
616.25,3880
618.021,3593
619.792,3625
621.562,3638
623.333,3947
625.104,4108
626.875,4416
628.646,4472
630.417,4452
632.188,4291
633.958,4318
635.729,4337
637.5,3984
639.271,4004
641.042,3772
642.812,3602
644.583,3368
646.354,3292
648.125,3256
649.896,3057
651.667,2897
653.438,2785
655.208,2671
656.979,2403
658.75,2277
660.521,2193
662.292,2111
664.062,2007
665.833,1954
667.604,1798
669.375,1807
671.146,1772
672.917,1515
674.688,1520
676.458,1379
678.229,1202
680,1125
681.771,1122
683.542,1077
685.312,1069
687.083,997
688.854,1036
690.625,792
692.396,758
694.167,794
695.938,776
697.708,603
699.479,518
701.25,590
703.021,475
704.792,517
706.562,539
708.333,489
710.104,596
711.875,400
713.646,421
715.417,377
717.188,366
718.958,357
720.729,300
722.5,287
724.271,313
726.042,98
727.812,270
729.583,335
731.354,231
733.125,204
734.896,192
736.667,176
738.438,198
740.208,139
741.979,139
743.75,115
745.521,176
747.292,232
749.062,94
750.833,135
752.604,106
754.375,96
756.146,22
757.917,195
759.688,78
761.458,131
763.229,52
765,35
766.771,49
768.542,51
770.312,41
772.083,110
773.854,125
775.625,0
777.396,88
779.167,71
780.938,58
782.708,106
784.479,48
786.25,168
788.021,175
789.792,140
791.562,18
793.333,97
795.104,54
796.875,6
798.646,0
800.417,7
802.188,16
803.958,0
805.729,55
807.5,86
809.271,22
811.042,11
812.812,0
814.583,70
816.354,0
818.125,0
819.896,114
821.667,36
823.438,0
825.208,0
826.979,0
828.75,0
830.521,32
832.292,29
834.062,0
835.833,37
837.604,0
839.375,0
841.146,83
842.917,39
844.688,70
846.458,71
848.229,22
