x,y
900.989,10245
904.913,11093
908.832,12303
914.051,13571
917.96,14263
921.865,16426
925.765,17589
929.661,20154
933.553,22945
937.44,25638
941.322,28683
945.2,31110
949.074,34146
954.232,36833
958.095,39223
961.954,40879
965.809,42835
969.659,43847
973.505,45332
977.346,46599
981.182,47089
985.015,47097
990.118,47265
993.94,47201
997.757,46368
1001.57,46228
1005.38,45970
1009.18,45649
1012.98,45534
1016.78,44961
1020.57,45005
1024.36,45181
1029.4,44898
1033.17,45001
1036.95,45021
1040.71,45107
1044.48,45381
1048.23,45498
1051.99,46004
1055.74,46086
1059.48,46273
1063.22,46525
1068.2,46921
1071.93,47088
1075.66,47393
1079.38,47730
1083.1,47629
1086.81,47337
1090.52,47774
1094.22,48037
1097.92,47507
1102.85,47935
1106.54,47466
1110.22,47558
1113.9,47469
1117.58,47443
1121.25,46916
1124.92,46831
1128.58,46355
1132.24,45601
1135.89,44793
1140.76,42166
1144.4,40928
1148.04,38610
1151.67,36390
1155.3,33340
1158.93,30776
1162.55,28247
1166.16,26882
1169.78,26543
1173.38,25848
1178.19,24088
1181.79,21996
1185.38,19198
1188.97,17285
1192.55,16151
1196.13,14922
1199.71,13061
1203.28,11856
1206.84,12146
1211.59,12766
1215.15,15325
1218.7,18874
1222.25,24524
1225.79,29596
1229.33,35448
1232.86,40414
1236.39,43959
1239.92,48254
1243.44,51199
1248.12,54691
1251.63,56944
1255.14,59085
1258.64,60202
1262.14,62213
1265.63,63583
1269.12,64626
1272.6,66428
1276.08,66910
1279.56,68181
1284.18,69294
1287.65,69979
1291.11,70534
1294.56,70795
1298.01,71599
1301.46,72053
1304.9,71977
1308.34,72183
1311.77,72922
1316.34,73123
1319.77,72767
1323.19,72790
1326.6,72919
1330.01,72349
1333.42,71950
1336.82,71363
1340.21,70417
1343.61,69700
1346.99,68245
1351.5,65050
1354.88,61494
1358.25,58064
1361.62,55508
1364.99,52115
1368.34,48092
1371.7,43872
1375.05,39027
1378.4,34550
1381.74,29925
1386.19,24786
1389.52,22615
1392.85,22746
1396.17,23701
1399.49,24646
1402.8,23936
1406.11,22468
1409.41,21064
1412.72,20654
1417.11,21200
1420.4,22107
1423.68,23532
1426.97,23862
1430.24,24377
1433.52,25505
1436.78,26591
1440.05,27952
1443.31,29291
1446.56,31138
1450.89,32933
1454.14,34743
1457.38,36301
1460.61,37313
1463.84,38362
1467.07,39360
1470.29,40571
1473.51,41329
1476.72,41904
1479.93,42801
1484.2,43825
1487.4,44169
1490.6,44756
1493.79,44976
1496.97,45370
1500.15,45549
1503.33,44774
1506.5,44918
1509.67,44793
1513.88,44413
1517.04,43833
1520.19,43723
1523.34,43318
1526.49,43004
1529.63,42195
1532.76,41812
1535.89,41875
1539.02,41438
1542.14,41481
1546.29,40927
1549.41,41508
1552.51,40496
1555.61,40491
1558.71,39615
1561.81,39374
1564.9,38622
1567.98,37895
1571.06,37172
1574.14,36878
1578.23,36272
1581.3,35433
1584.36,34977
1587.41,34648
1590.47,33522
1593.51,32972
1596.56,32098
1599.6,31669
1602.63,30507
1606.67,29652
1609.69,28494
1612.71,27275
1615.73,26570
1618.74,25929
1621.75,25016
1624.75,23861
1627.75,22954
1630.74,21743
1633.73,20739
1637.71,19181
1640.68,18413
1643.66,17108
1646.63,15805
1649.59,15153
1652.55,13385
1655.51,12649
1658.46,10623
1661.41,9326
1664.35,8067
1668.27,6599
1671.2,5587
1674.13,4887
1677.05,3933
1679.97,3243
1682.89,2220
1685.8,1637
1688.7,631
1691.61,600
1694.5,702
1698.36,657
1701.25,216
