x,y
900.989,9505
904.913,10774
908.832,11293
914.051,12845
917.96,13914
921.865,15152
925.765,17096
929.661,19313
933.553,22349
937.44,24761
941.322,27717
945.2,30414
949.074,32719
954.232,36051
958.095,38019
961.954,39732
965.809,41448
969.659,43201
973.505,44031
977.346,45068
981.182,46530
985.015,46608
990.118,46347
993.94,45476
997.757,45426
1001.57,45363
1005.38,44809
1009.18,45093
1012.98,44800
1016.78,44480
1020.57,44198
1024.36,44369
1029.4,44015
1033.17,43991
1036.95,44310
1040.71,44375
1044.48,44425
1048.23,44498
1051.99,44949
1055.74,45174
1059.48,45572
1063.22,45325
1068.2,46086
1071.93,46353
1075.66,46182
1079.38,46040
1083.1,46602
1086.81,46634
1090.52,46469
1094.22,46487
1097.92,46584
1102.85,46702
1106.54,46806
1110.22,46045
1113.9,46093
1117.58,45857
1121.25,45939
1124.92,45762
1128.58,45046
1132.24,44214
1135.89,43235
1140.76,41450
1144.4,39668
1148.04,37797
1151.67,35389
1155.3,32820
1158.93,29820
1162.55,27724
1166.16,26528
1169.78,26174
1173.38,25684
1178.19,23484
1181.79,21529
1185.38,17754
1188.97,17066
1192.55,15483
1196.13,14246
1199.71,13293
1203.28,11642
1206.84,11170
1211.59,12109
1215.15,14355
1218.7,18431
1222.25,23296
1225.79,28898
1229.33,34673
1232.86,39077
1236.39,43841
1239.92,47578
1243.44,50456
1248.12,53504
1251.63,55808
1255.14,57583
1258.64,59281
1262.14,60729
1265.63,62329
1269.12,63757
1272.6,64682
1276.08,65075
1279.56,66680
1284.18,67668
1287.65,68579
1291.11,68639
1294.56,69471
1298.01,69695
1301.46,70167
1304.9,70683
1308.34,70798
1311.77,70577
1316.34,71313
1319.77,71177
1323.19,71453
1326.6,70729
1330.01,70781
1333.42,70321
1336.82,70041
1340.21,69351
1343.61,68261
1346.99,66660
1351.5,63919
1354.88,60556
1358.25,57428
1361.62,53593
1364.99,50802
1368.34,47055
1371.7,43073
1375.05,38722
1378.4,33647
1381.74,29675
1386.19,24256
1389.52,21831
1392.85,21919
1396.17,22780
1399.49,23644
1402.8,23339
1406.11,21850
1409.41,20989
1412.72,20238
1417.11,21106
1420.4,21910
1423.68,23214
1426.97,23794
1430.24,24214
1433.52,25288
1436.78,26363
1440.05,27921
1443.31,29503
1446.56,31031
1450.89,32897
1454.14,34707
1457.38,35906
1460.61,37043
1463.84,37676
1467.07,38785
1470.29,39250
1473.51,40107
1476.72,41007
1479.93,41641
1484.2,42646
1487.4,42856
1490.6,43161
1493.79,43781
1496.97,43579
1500.15,43145
1503.33,43299
1506.5,43653
1509.67,43042
1513.88,42306
1517.04,42365
1520.19,42095
1523.34,41884
1526.49,41178
1529.63,40527
1532.76,40360
1535.89,40027
1539.02,39800
1542.14,39893
1546.29,39753
1549.41,39454
1552.51,39386
1555.61,38485
1558.71,38575
1561.81,37918
1564.9,37194
1567.98,36454
1571.06,36318
1574.14,35552
1578.23,35311
1581.3,34804
1584.36,34397
1587.41,33725
1590.47,32992
1593.51,32232
1596.56,31208
1599.6,30551
1602.63,29601
1606.67,28690
1609.69,27684
1612.71,26575
1615.73,25844
1618.74,24756
1621.75,24316
1624.75,23238
1627.75,22169
1630.74,21199
1633.73,20497
1637.71,19165
1640.68,18011
1643.66,17007
1646.63,15748
1649.59,14757
1652.55,13370
1655.51,11745
1658.46,10743
1661.41,9128
1664.35,7798
1668.27,6550
1671.2,5883
1674.13,4877
1677.05,4016
1679.97,3127
1682.89,2020
1685.8,1599
1688.7,1096
1691.61,388
1694.5,321
1698.36,-34
1701.25,657
