x,y
340,0
341.771,6
343.542,10
345.312,39
347.083,66
348.854,56
350.625,0
352.396,0
354.167,72
355.938,62
357.708,0
359.479,43
361.25,0
363.021,21
364.792,0
366.562,0
368.333,51
370.104,119
371.875,0
373.646,0
375.417,57
377.188,32
378.958,0
380.729,0
382.5,49
384.271,34
386.042,93
387.812,49
389.583,70
391.354,0
393.125,24
394.896,53
396.667,185
398.438,585
400.208,1150
401.979,2047
403.75,2763
405.521,3386
407.292,4088
409.062,4602
410.833,4982
412.604,5410
414.375,5647
416.146,5938
417.917,6301
419.688,6335
421.458,6568
423.229,6770
425,7279
426.771,7394
428.542,7526
430.312,8307
432.083,8648
433.854,8994
435.625,9359
437.396,9976
439.167,10331
440.938,10890
442.708,11658
444.479,12237
446.25,12933
448.021,13349
449.792,13555
451.562,13765
453.333,14223
455.104,14313
456.875,14464
458.646,14276
460.417,14141
462.188,14006
463.958,13642
465.729,13326
467.5,12828
469.271,12546
471.042,12112
472.812,11872
474.583,11512
476.354,10966
478.125,10712
479.896,10148
481.667,9491
483.438,9092
485.208,8912
486.979,8641
488.75,8540
490.521,8273
492.292,8423
494.062,8295
495.833,7972
497.604,7922
499.375,7933
501.146,7440
502.917,7237
504.688,6966
506.458,6668
508.229,6235
510,6144
511.771,6079
513.542,5582
515.312,5545
517.083,5265
518.854,4927
520.625,4704
522.396,4719
524.167,4364
525.938,4171
527.708,4036
529.479,3940
531.25,3722
533.021,3782
534.792,3579
536.562,3438
538.333,3480
540.104,3264
541.875,3044
543.646,3156
545.417,3093
547.188,2851
548.958,2587
550.729,2651
552.5,2530
554.271,2316
556.042,2357
557.812,2054
559.583,2152
561.354,1936
563.125,1905
564.896,2027
566.667,1771
568.438,1828
570.208,1548
571.979,1739
573.75,1636
575.521,1565
577.292,1588
579.062,1481
580.833,1295
582.604,1341
584.375,1125
586.146,999
587.917,1101
589.688,1084
591.458,1059
593.229,947
595,1035
596.771,1040
598.542,1113
600.312,1204
602.083,1118
603.854,1404
605.625,1491
607.396,1461
609.167,1892
610.938,1903
612.708,2141
614.479,2203
616.25,2373
618.021,2300
619.792,2377
621.562,2177
623.333,2106
625.104,2140
626.875,1775
628.646,1653
630.417,1495
632.188,1225
633.958,1143
635.729,890
637.5,846
639.271,772
641.042,687
642.812,675
644.583,533
646.354,642
648.125,530
649.896,610
651.667,495
653.438,494
655.208,608
656.979,468
658.75,469
660.521,475
662.292,408
664.062,327
665.833,527
667.604,473
669.375,348
671.146,300
672.917,329
674.688,287
676.458,292
678.229,404
680,286
681.771,268
683.542,141
685.312,228
687.083,244
688.854,70
690.625,211
692.396,195
694.167,107
695.938,104
697.708,118
699.479,76
701.25,191
703.021,201
704.792,188
706.562,252
708.333,162
710.104,114
711.875,146
713.646,47
715.417,136
717.188,73
718.958,0
720.729,0
722.5,83
724.271,20
726.042,6
727.812,110
729.583,203
731.354,31
733.125,31
734.896,67
736.667,38
738.438,71
740.208,0
741.979,44
743.75,66
745.521,50
747.292,140
749.062,11
750.833,0
752.604,0
754.375,36
756.146,171
757.917,62
759.688,9
761.458,135
763.229,0
765,34
766.771,0
768.542,0
770.312,25
772.083,0
773.854,0
775.625,0
777.396,0
779.167,0
780.938,0
782.708,0
784.479,0
786.25,0
788.021,0
789.792,64
791.562,85
793.333,95
795.104,5
796.875,0
798.646,58
800.417,0
802.188,0
803.958,0
805.729,0
807.5,7
809.271,0
811.042,2
812.812,25
814.583,0
816.354,0
818.125,0
819.896,0
821.667,0
823.438,0
825.208,0
826.979,53
828.75,0
830.521,17
832.292,0
834.062,10
835.833,0
837.604,5
839.375,58
841.146,123
842.917,76
844.688,0
846.458,0
848.229,64
