x,y
900.989,11268
904.913,12117
908.832,13427
914.051,14811
917.96,16192
921.865,17550
925.765,19598
929.661,22411
933.553,25599
937.44,29074
941.322,31800
945.2,35108
949.074,38159
954.232,41506
958.095,43935
961.954,46162
965.809,48627
969.659,50003
973.505,52043
977.346,53323
981.182,54309
985.015,54858
990.118,54202
993.94,53967
997.757,53756
1001.57,53004
1005.38,53458
1009.18,52517
1012.98,52274
1016.78,51988
1020.57,52385
1024.36,52108
1029.4,51978
1033.17,52137
1036.95,51858
1040.71,52411
1044.48,52670
1048.23,53096
1051.99,53670
1055.74,53853
1059.48,54510
1063.22,54237
1068.2,54901
1071.93,54920
1075.66,55254
1079.38,55309
1083.1,55042
1086.81,55418
1090.52,55406
1094.22,55445
1097.92,55336
1102.85,55409
1106.54,55018
1110.22,54384
1113.9,54281
1117.58,53883
1121.25,53789
1124.92,53336
1128.58,52077
1132.24,51637
1135.89,50699
1140.76,47837
1144.4,45076
1148.04,42236
1151.67,39862
1155.3,36286
1158.93,32515
1162.55,30870
1166.16,29318
1169.78,28954
1173.38,28737
1178.19,26911
1181.79,24665
1185.38,22443
1188.97,19701
1192.55,18661
1196.13,16867
1199.71,15354
1203.28,14736
1206.84,13620
1211.59,15388
1215.15,18108
1218.7,22573
1222.25,28023
1225.79,34657
1229.33,41139
1232.86,46520
1236.39,51273
1239.92,55138
1243.44,58573
1248.12,62662
1251.63,64644
1255.14,66894
1258.64,69048
1262.14,70808
1265.63,73030
1269.12,74371
1272.6,75724
1276.08,76498
1279.56,77849
1284.18,78181
1287.65,79303
1291.11,79833
1294.56,80609
1298.01,81130
1301.46,81448
1304.9,81906
1308.34,82319
1311.77,82927
1316.34,82233
1319.77,82996
1323.19,82807
1326.6,82538
1330.01,82052
1333.42,81474
1336.82,80705
1340.21,80124
1343.61,78551
1346.99,76998
1351.5,72852
1354.88,69206
1358.25,65653
1361.62,62668
1364.99,58334
1368.34,54098
1371.7,49814
1375.05,44261
1378.4,39203
1381.74,33978
1386.19,28450
1389.52,26282
1392.85,26152
1396.17,27093
1399.49,27713
1402.8,27920
1406.11,26396
1409.41,24865
1412.72,24239
1417.11,25593
1420.4,26365
1423.68,27827
1426.97,28838
1430.24,29176
1433.52,30580
1436.78,31852
1440.05,34018
1443.31,35235
1446.56,36735
1450.89,39588
1454.14,40978
1457.38,42463
1460.61,43670
1463.84,44538
1467.07,45584
1470.29,46912
1473.51,47638
1476.72,48464
1479.93,49232
1484.2,49960
1487.4,50640
1490.6,51174
1493.79,50939
1496.97,51693
1500.15,51881
1503.33,51338
1506.5,50860
1509.67,50554
1513.88,50340
1517.04,49538
1520.19,49412
1523.34,48641
1526.49,47953
1529.63,47495
1532.76,46847
1535.89,47121
1539.02,46878
1542.14,46989
1546.29,46844
1549.41,46153
1552.51,46155
1555.61,45522
1558.71,45332
1561.81,44088
1564.9,43088
1567.98,42839
1571.06,41746
1574.14,41033
1578.23,40499
1581.3,39655
1584.36,39382
1587.41,38265
1590.47,37911
1593.51,36902
1596.56,36134
1599.6,35262
1602.63,33933
1606.67,32879
1609.69,31027
1612.71,30504
1615.73,29730
1618.74,28774
1621.75,27628
1624.75,26679
1627.75,25243
1630.74,23808
1633.73,23174
1637.71,21849
1640.68,20417
1643.66,18867
1646.63,17582
1649.59,15957
1652.55,14398
1655.51,13260
1658.46,11372
1661.41,9514
1664.35,8762
1668.27,6945
1671.2,6335
1674.13,5496
1677.05,4112
1679.97,3137
1682.89,1957
1685.8,1502
1688.7,810
1691.61,557
1694.5,404
1698.36,362
1701.25,53
