x,y
340,0
341.771,13215
343.542,13137
345.312,11416
347.083,11495
348.854,11356
350.625,11551
352.396,11309
354.167,11283
355.938,11525
357.708,11299
359.479,11451
361.25,11270
363.021,11280
364.792,11470
366.562,11377
368.333,11438
370.104,11594
371.875,11273
373.646,11466
375.417,11375
377.188,11341
378.958,11494
380.729,11288
382.5,11281
384.271,11490
386.042,11592
387.812,11587
389.583,11542
391.354,11527
393.125,11678
394.896,11387
396.667,11445
398.438,11617
400.208,11890
401.979,12808
403.75,13898
405.521,14789
407.292,15902
409.062,16929
410.833,17718
412.604,18393
414.375,18951
416.146,19741
417.917,20454
419.688,21119
421.458,21837
423.229,22534
425,23081
426.771,24120
428.542,24471
430.312,25493
432.083,25923
433.854,26569
435.625,27248
437.396,27534
439.167,27929
440.938,28431
442.708,28801
444.479,29042
446.25,29537
448.021,30036
449.792,29752
451.562,30330
453.333,30609
455.104,30997
456.875,30377
458.646,30784
460.417,30388
462.188,29691
463.958,29108
465.729,28113
467.5,27203
469.271,26576
471.042,25432
472.812,24878
474.583,24314
476.354,23668
478.125,23277
479.896,23039
481.667,22599
483.438,22284
485.208,21845
486.979,21961
488.75,21932
490.521,22041
492.292,22408
494.062,21946
495.833,22036
497.604,22202
499.375,21964
501.146,21961
502.917,21431
504.688,20950
506.458,20560
508.229,20213
510,19717
511.771,19778
513.542,19050
515.312,19014
517.083,18647
518.854,18440
520.625,18081
522.396,17624
524.167,17227
525.938,16966
527.708,16592
529.479,16655
531.25,16224
533.021,16139
534.792,15964
536.562,15651
538.333,15689
540.104,15783
541.875,15161
543.646,15243
545.417,15135
547.188,15042
548.958,14847
550.729,14743
552.5,14368
554.271,14369
556.042,14231
557.812,14249
559.583,14134
561.354,14060
563.125,14193
564.896,14116
566.667,13983
568.438,14081
570.208,13745
571.979,13579
573.75,13698
575.521,13357
577.292,13462
579.062,13264
580.833,13140
582.604,13355
584.375,13026
586.146,13017
587.917,12723
589.688,12833
591.458,12932
593.229,12582
595,12698
596.771,12677
598.542,12306
600.312,12556
602.083,12495
603.854,12393
605.625,12544
607.396,12275
609.167,12254
610.938,12314
612.708,12168
614.479,12367
616.25,12023
618.021,12158
619.792,12135
621.562,12080
623.333,12120
625.104,12102
626.875,11968
628.646,12043
630.417,11857
632.188,11822
633.958,12029
635.729,11807
637.5,11823
639.271,11821
641.042,11550
642.812,11791
644.583,11783
646.354,11819
648.125,11788
649.896,11716
651.667,11804
653.438,11759
655.208,11605
656.979,11764
658.75,11594
660.521,11524
662.292,11761
664.062,11503
665.833,11654
667.604,11698
669.375,11499
671.146,11658
672.917,11483
674.688,11488
676.458,11587
678.229,11430
680,11490
681.771,11604
683.542,11368
685.312,11518
687.083,11463
688.854,11494
690.625,11641
692.396,11444
694.167,11466
695.938,11564
697.708,11413
699.479,11718
701.25,11373
703.021,11570
704.792,11498
706.562,11389
708.333,11465
710.104,11414
711.875,11343
713.646,11594
715.417,11331
717.188,11381
718.958,11487
720.729,11537
722.5,11422
724.271,11476
726.042,11242
727.812,11520
729.583,11395
731.354,11506
733.125,11408
734.896,11387
736.667,11486
738.438,11523
740.208,11224
741.979,11496
743.75,11270
745.521,11424
747.292,11578
749.062,11316
750.833,11391
752.604,11444
754.375,11335
756.146,11608
757.917,11420
759.688,11465
761.458,11467
763.229,11239
765,11459
766.771,11584
768.542,11263
770.312,11463
772.083,11430
773.854,11338
775.625,11523
777.396,11321
779.167,11406
780.938,11512
782.708,11255
784.479,11468
786.25,11412
788.021,11352
789.792,11594
791.562,11335
793.333,11427
795.104,11342
796.875,11196
798.646,11501
800.417,11489
802.188,11440
803.958,11711
805.729,11388
807.5,11533
809.271,11537
811.042,11333
812.812,11523
814.583,11324
816.354,11385
818.125,11622
819.896,11407
821.667,11582
823.438,11447
825.208,11409
826.979,11592
828.75,11600
830.521,11451
832.292,11602
834.062,11361
835.833,11425
837.604,11566
839.375,11386
841.146,11523
842.917,11466
844.688,11471
846.458,11592
848.229,11396
