x,y
340,0
341.771,16
343.542,0
345.312,113
347.083,37
348.854,16
350.625,57
352.396,0
354.167,0
355.938,198
357.708,0
359.479,60
361.25,85
363.021,0
364.792,56
366.562,94
368.333,0
370.104,86
371.875,0
373.646,0
375.417,38
377.188,0
378.958,0
380.729,107
382.5,0
384.271,8
386.042,31
387.812,62
389.583,0
391.354,132
393.125,176
394.896,74
396.667,86
398.438,431
400.208,1142
401.979,1644
403.75,2466
405.521,2930
407.292,3262
409.062,3840
410.833,4182
412.604,4435
414.375,4536
416.146,4834
417.917,4977
419.688,5085
421.458,4960
423.229,5255
425,5642
426.771,5630
428.542,5948
430.312,6381
432.083,6610
433.854,7037
435.625,7091
437.396,7492
439.167,7936
440.938,8236
442.708,8429
444.479,8833
446.25,9339
448.021,9724
449.792,9803
451.562,9932
453.333,10422
455.104,10610
456.875,10386
458.646,10348
460.417,10372
462.188,10113
463.958,9978
465.729,9487
467.5,9188
469.271,8975
471.042,8790
472.812,8317
474.583,8093
476.354,8026
478.125,7874
479.896,7909
481.667,7246
483.438,7150
485.208,7060
486.979,7072
488.75,7002
490.521,6926
492.292,7249
494.062,7163
495.833,6999
497.604,6747
499.375,6588
501.146,6418
502.917,6189
504.688,5991
506.458,5693
508.229,5549
510,5270
511.771,5090
513.542,4935
515.312,4817
517.083,4654
518.854,4417
520.625,4359
522.396,3978
524.167,3865
525.938,3578
527.708,3519
529.479,3524
531.25,3395
533.021,3214
534.792,3348
536.562,3155
538.333,3036
540.104,2866
541.875,2879
543.646,2656
545.417,2563
547.188,2707
548.958,2365
550.729,2307
552.5,2255
554.271,2200
556.042,2030
557.812,1932
559.583,1968
561.354,1837
563.125,1801
564.896,1799
566.667,1542
568.438,1505
570.208,1516
571.979,1468
573.75,1291
575.521,1329
577.292,1258
579.062,1143
580.833,1125
582.604,1145
584.375,1023
586.146,999
587.917,1020
589.688,1057
591.458,1018
593.229,998
595,1092
596.771,1216
598.542,1313
600.312,1349
602.083,1616
603.854,1954
605.625,2269
607.396,2790
609.167,3580
610.938,4235
612.708,4985
614.479,6225
616.25,7244
618.021,8000
619.792,8891
621.562,9100
623.333,9047
625.104,8862
626.875,8135
628.646,7171
630.417,5980
632.188,5107
633.958,4198
635.729,3473
637.5,2959
639.271,2633
641.042,2295
642.812,1885
644.583,1690
646.354,1742
648.125,1607
649.896,1371
651.667,1592
653.438,1484
655.208,1552
656.979,1516
658.75,1444
660.521,1560
662.292,1531
664.062,1418
665.833,1422
667.604,1352
669.375,1366
671.146,1373
672.917,1252
674.688,1153
676.458,1094
678.229,981
680,1011
681.771,884
683.542,847
685.312,688
687.083,750
688.854,641
690.625,394
692.396,463
694.167,486
695.938,440
697.708,417
699.479,213
701.25,462
703.021,521
704.792,261
706.562,205
708.333,241
710.104,175
711.875,217
713.646,252
715.417,28
717.188,236
718.958,153
720.729,191
722.5,98
724.271,148
726.042,173
727.812,110
729.583,26
731.354,22
733.125,126
734.896,56
736.667,33
738.438,155
740.208,22
741.979,23
743.75,0
745.521,97
747.292,33
749.062,58
750.833,78
752.604,111
754.375,142
756.146,22
757.917,122
759.688,65
761.458,76
763.229,133
765,79
766.771,148
768.542,0
770.312,0
772.083,1
773.854,23
775.625,0
777.396,0
779.167,4
780.938,0
782.708,39
784.479,0
786.25,1
788.021,0
789.792,0
791.562,0
793.333,0
795.104,0
796.875,47
798.646,0
800.417,48
802.188,0
803.958,0
805.729,37
807.5,79
809.271,26
811.042,96
812.812,31
814.583,0
816.354,0
818.125,0
819.896,53
821.667,0
823.438,0
825.208,0
826.979,67
828.75,158
830.521,107
832.292,0
834.062,25
835.833,24
837.604,79
839.375,0
841.146,13
842.917,34
844.688,44
846.458,78
848.229,68
