x,y
340,0
341.771,52
343.542,0
345.312,60
347.083,71
348.854,19
350.625,0
352.396,71
354.167,144
355.938,0
357.708,84
359.479,49
361.25,71
363.021,107
364.792,0
366.562,114
368.333,38
370.104,50
371.875,110
373.646,86
375.417,62
377.188,56
378.958,0
380.729,0
382.5,40
384.271,15
386.042,83
387.812,2
389.583,161
391.354,9
393.125,57
394.896,39
396.667,51
398.438,0
400.208,65
401.979,50
403.75,0
405.521,142
407.292,0
409.062,77
410.833,22
412.604,19
414.375,39
416.146,136
417.917,103
419.688,91
421.458,45
423.229,8
425,139
426.771,200
428.542,186
430.312,280
432.083,416
433.854,577
435.625,723
437.396,1275
439.167,1770
440.938,2056
442.708,2852
444.479,3205
446.25,3313
448.021,3062
449.792,3115
451.562,3165
453.333,3494
455.104,3769
456.875,3861
458.646,3975
460.417,3830
462.188,3837
463.958,3791
465.729,3775
467.5,3808
469.271,4112
471.042,3953
472.812,4395
474.583,4681
476.354,5047
478.125,5545
479.896,6212
481.667,6520
483.438,7227
485.208,7507
486.979,8325
488.75,9012
490.521,9749
492.292,10702
494.062,11721
495.833,12327
497.604,12887
499.375,13536
501.146,14325
502.917,14361
504.688,15193
506.458,15379
508.229,15965
510,16394
511.771,16651
513.542,16992
515.312,17354
517.083,17643
518.854,17475
520.625,17526
522.396,17760
524.167,17827
525.938,17637
527.708,17603
529.479,17697
531.25,17648
533.021,18104
534.792,17984
536.562,17997
538.333,18080
540.104,18504
541.875,18410
543.646,18267
545.417,18372
547.188,18552
548.958,18428
550.729,18288
552.5,18597
554.271,18231
556.042,18321
557.812,18122
559.583,18249
561.354,17544
563.125,17748
564.896,17628
566.667,17510
568.438,17381
570.208,17212
571.979,16891
573.75,16903
575.521,16352
577.292,16121
579.062,15639
580.833,15438
582.604,15037
584.375,14678
586.146,14217
587.917,13748
589.688,13449
591.458,12874
593.229,12641
595,11946
596.771,11663
598.542,10961
600.312,10426
602.083,10321
603.854,9875
605.625,9414
607.396,9117
609.167,8710
610.938,8220
612.708,8106
614.479,7449
616.25,7236
618.021,6715
619.792,6657
621.562,6154
623.333,6276
625.104,5771
626.875,5659
628.646,5315
630.417,5266
632.188,4770
633.958,4763
635.729,4511
637.5,4308
639.271,3984
641.042,4151
642.812,3779
644.583,3586
646.354,3367
648.125,3307
649.896,3104
651.667,2916
653.438,2783
655.208,2671
656.979,2586
658.75,2266
660.521,2379
662.292,2054
664.062,2115
665.833,1783
667.604,1915
669.375,1835
671.146,1755
672.917,1606
674.688,1584
676.458,1278
678.229,1197
680,1125
681.771,1179
683.542,1033
685.312,1069
687.083,921
688.854,838
690.625,932
692.396,848
694.167,695
695.938,678
697.708,824
699.479,610
701.25,627
703.021,589
704.792,517
706.562,595
708.333,517
710.104,606
711.875,405
713.646,393
715.417,368
717.188,341
718.958,421
720.729,426
722.5,404
724.271,357
726.042,298
727.812,247
729.583,246
731.354,157
733.125,235
734.896,241
736.667,151
738.438,311
740.208,241
741.979,179
743.75,145
745.521,241
747.292,130
749.062,170
750.833,176
752.604,38
754.375,153
756.146,106
757.917,101
759.688,162
761.458,70
763.229,149
765,197
766.771,81
768.542,178
770.312,135
772.083,83
773.854,80
775.625,45
777.396,183
779.167,94
780.938,75
782.708,7
784.479,1
786.25,147
788.021,71
789.792,47
791.562,0
793.333,117
795.104,67
796.875,94
798.646,87
800.417,115
802.188,60
803.958,131
805.729,23
807.5,89
809.271,116
811.042,93
812.812,31
814.583,75
816.354,61
818.125,82
819.896,76
821.667,29
823.438,25
825.208,80
826.979,22
828.75,67
830.521,77
832.292,137
834.062,49
835.833,0
837.604,0
839.375,65
841.146,103
842.917,2
844.688,96
846.458,92
848.229,21
