x,y
340,0
341.771,0
343.542,17
345.312,163
347.083,272
348.854,156
350.625,221
352.396,212
354.167,131
355.938,76
357.708,283
359.479,145
361.25,330
363.021,171
364.792,212
366.562,207
368.333,165
370.104,198
371.875,181
373.646,267
375.417,133
377.188,202
378.958,156
380.729,162
382.5,205
384.271,160
386.042,88
387.812,153
389.583,316
391.354,220
393.125,119
394.896,243
396.667,179
398.438,212
400.208,154
401.979,46
403.75,177
405.521,163
407.292,158
409.062,266
410.833,143
412.604,244
414.375,230
416.146,261
417.917,344
419.688,183
421.458,414
423.229,400
425,667
426.771,736
428.542,1043
430.312,1681
432.083,2433
433.854,3459
435.625,5001
437.396,7344
439.167,10766
440.938,14641
442.708,18634
444.479,20904
446.25,21257
448.021,19648
449.792,17537
451.562,15611
453.333,14917
455.104,14180
456.875,12837
458.646,11817
460.417,10815
462.188,10292
463.958,9671
465.729,9927
467.5,10178
469.271,10035
471.042,10539
472.812,10644
474.583,11368
476.354,11627
478.125,12374
479.896,13238
481.667,14018
483.438,14592
485.208,15656
486.979,16622
488.75,17850
490.521,19089
492.292,20874
494.062,22029
495.833,23580
497.604,24573
499.375,25737
501.146,26726
502.917,27290
504.688,28563
506.458,28847
508.229,29829
510,30544
511.771,31044
513.542,31288
515.312,32052
517.083,32505
518.854,32868
520.625,33318
522.396,33481
524.167,33716
525.938,33912
527.708,34547
529.479,35319
531.25,35464
533.021,36351
534.792,36421
536.562,37050
538.333,37370
540.104,38195
541.875,38509
543.646,39053
545.417,38616
547.188,39351
548.958,39743
550.729,39598
552.5,40278
554.271,39777
556.042,39498
557.812,39747
559.583,40030
561.354,39300
563.125,39308
564.896,39237
566.667,38945
568.438,37774
570.208,37105
571.979,37328
573.75,36318
575.521,35540
577.292,34762
579.062,33562
580.833,32792
582.604,32042
584.375,31401
586.146,30091
587.917,29104
589.688,28221
591.458,27170
593.229,26035
595,25455
596.771,24295
598.542,23104
600.312,22057
602.083,21559
603.854,20656
605.625,19736
607.396,18899
609.167,18220
610.938,17008
612.708,16325
614.479,15630
616.25,14529
618.021,14159
619.792,13567
621.562,12866
623.333,12038
625.104,11315
626.875,10985
628.646,10534
630.417,10043
632.188,9392
633.958,9031
635.729,8481
637.5,7972
639.271,7519
641.042,7181
642.812,6801
644.583,6481
646.354,5974
648.125,5844
649.896,5477
651.667,5309
653.438,5052
655.208,4677
656.979,4384
658.75,4048
660.521,3795
662.292,3762
664.062,3633
665.833,3237
667.604,3133
669.375,2990
671.146,2899
672.917,2488
674.688,2498
676.458,2525
678.229,2278
680,2042
681.771,2033
683.542,1824
685.312,1871
687.083,1647
688.854,1628
690.625,1519
692.396,1441
694.167,1347
695.938,1331
697.708,1160
699.479,1156
701.25,1060
703.021,1051
704.792,917
706.562,909
708.333,842
710.104,883
711.875,767
713.646,701
715.417,746
717.188,669
718.958,744
720.729,660
722.5,652
724.271,553
726.042,525
727.812,577
729.583,490
731.354,480
733.125,398
734.896,543
736.667,333
738.438,403
740.208,401
741.979,401
743.75,411
745.521,334
747.292,415
749.062,307
750.833,424
752.604,339
754.375,384
756.146,288
757.917,292
759.688,276
761.458,365
763.229,140
765,258
766.771,204
768.542,289
770.312,131
772.083,292
773.854,233
775.625,318
777.396,203
779.167,222
780.938,146
782.708,247
784.479,208
786.25,180
788.021,337
789.792,181
791.562,178
793.333,255
795.104,242
796.875,334
798.646,411
800.417,197
802.188,200
803.958,209
805.729,202
807.5,210
809.271,257
811.042,210
812.812,253
814.583,205
816.354,90
818.125,214
819.896,258
821.667,159
823.438,87
825.208,358
826.979,158
828.75,236
830.521,245
832.292,85
834.062,145
835.833,150
837.604,55
839.375,177
841.146,150
842.917,148
844.688,174
846.458,192
848.229,200
