x,y
340,0
341.771,25
343.542,4
345.312,36
347.083,68
348.854,0
350.625,0
352.396,0
354.167,81
355.938,0
357.708,48
359.479,87
361.25,124
363.021,74
364.792,23
366.562,60
368.333,37
370.104,102
371.875,86
373.646,73
375.417,0
377.188,0
378.958,0
380.729,8
382.5,0
384.271,11
386.042,0
387.812,62
389.583,0
391.354,28
393.125,9
394.896,0
396.667,0
398.438,0
400.208,12
401.979,40
403.75,54
405.521,34
407.292,0
409.062,0
410.833,82
412.604,57
414.375,42
416.146,0
417.917,52
419.688,81
421.458,151
423.229,0
425,98
426.771,83
428.542,74
430.312,71
432.083,221
433.854,190
435.625,336
437.396,477
439.167,620
440.938,943
442.708,1199
444.479,1342
446.25,1394
448.021,1309
449.792,1229
451.562,946
453.333,902
455.104,984
456.875,862
458.646,716
460.417,549
462.188,537
463.958,570
465.729,486
467.5,538
469.271,642
471.042,619
472.812,687
474.583,845
476.354,952
478.125,1222
479.896,1409
481.667,1703
483.438,1971
485.208,2478
486.979,3179
488.75,3830
490.521,4574
492.292,5495
494.062,6446
495.833,7446
497.604,8324
499.375,8983
501.146,9206
502.917,9299
504.688,9379
506.458,9466
508.229,9722
510,10426
511.771,11038
513.542,11885
515.312,13297
517.083,13881
518.854,14063
520.625,14319
522.396,14427
524.167,14598
525.938,14347
527.708,14398
529.479,14768
531.25,14798
533.021,15024
534.792,15203
536.562,15127
538.333,15129
540.104,15478
541.875,15306
543.646,15502
545.417,15460
547.188,15422
548.958,15062
550.729,14843
552.5,14621
554.271,14311
556.042,13342
557.812,13302
559.583,12601
561.354,11866
563.125,11473
564.896,11430
566.667,11219
568.438,10757
570.208,10669
571.979,10729
573.75,10908
575.521,11007
577.292,11138
579.062,11082
580.833,11253
582.604,10880
584.375,10733
586.146,10440
587.917,10098
589.688,9924
591.458,9412
593.229,8982
595,8343
596.771,7920
598.542,7234
600.312,6531
602.083,5958
603.854,5172
605.625,4365
607.396,3726
609.167,2838
610.938,2529
612.708,2020
614.479,1818
616.25,1622
618.021,1555
619.792,1759
621.562,1847
623.333,1992
625.104,2540
626.875,3100
628.646,3229
630.417,3717
632.188,3948
633.958,4219
635.729,4085
637.5,4162
639.271,4145
641.042,3959
642.812,3841
644.583,3868
646.354,3568
648.125,3375
649.896,3313
651.667,3173
653.438,3067
655.208,2843
656.979,2788
658.75,2743
660.521,2560
662.292,2441
664.062,2200
665.833,2116
667.604,2154
669.375,2035
671.146,2035
672.917,1676
674.688,1768
676.458,1582
678.229,1653
680,1510
681.771,1340
683.542,1196
685.312,1193
687.083,1097
688.854,1089
690.625,953
692.396,778
694.167,941
695.938,829
697.708,763
699.479,750
701.25,663
703.021,670
704.792,646
706.562,540
708.333,514
710.104,433
711.875,601
713.646,498
715.417,499
717.188,449
718.958,329
720.729,413
722.5,262
724.271,348
726.042,356
727.812,310
729.583,202
731.354,285
733.125,265
734.896,171
736.667,183
738.438,204
740.208,193
741.979,229
743.75,178
745.521,185
747.292,67
749.062,166
750.833,185
752.604,93
754.375,74
756.146,143
757.917,81
759.688,82
761.458,225
763.229,90
765,26
766.771,123
768.542,103
770.312,84
772.083,72
773.854,94
775.625,0
777.396,99
779.167,93
780.938,91
782.708,95
784.479,7
786.25,53
788.021,31
789.792,0
791.562,0
793.333,23
795.104,140
796.875,166
798.646,130
800.417,0
802.188,126
803.958,61
805.729,14
807.5,62
809.271,71
811.042,0
812.812,56
814.583,0
816.354,115
818.125,0
819.896,0
821.667,40
823.438,114
825.208,0
826.979,118
828.75,0
830.521,0
832.292,36
834.062,0
835.833,3
837.604,47
839.375,0
841.146,67
842.917,31
844.688,23
846.458,25
848.229,59
